Sample,X,Y,Z
774,-0.0593,-0.3192,1.1912
775,-0.0594,-0.2502,1.0733
776,-0.1926,-0.0026,0.9872
777,-0.0183,0.1802,0.9059
778,0.1687,0.1631,0.8995
779,0.0518,-0.0471,1.0589
780,0.0641,-0.2407,1.1423
781,0.0400,-0.3065,1.1323
782,-0.0878,-0.2639,1.0845
783,-0.0427,-0.1672,0.9949
784,0.0013,-0.1013,0.9543
785,0.0079,-0.1337,1.0601
786,-0.0201,-0.1960,1.1714
787,-0.1113,-0.1392,1.1988
788,-0.1321,0.0348,1.0093
789,-0.0628,0.1674,0.7794
790,-0.0510,0.0961,0.7839
791,-0.0535,-0.1318,1.0647
792,0.0087,-0.2612,1.2998
793,0.0795,-0.1240,1.2003
794,0.0549,0.0522,0.9756
795,-0.1065,0.0970,0.8887
796,-0.0364,0.0040,0.9377
797,0.1036,-0.0990,0.9758
798,-0.0121,-0.1809,1.0942
799,-0.0508,-0.1960,1.2187
800,0.0118,-0.0629,1.2205
801,-0.0043,0.1566,0.9832
802,-0.0219,0.2273,0.7568
803,0.0056,0.0084,0.8603
804,-0.0489,-0.3016,1.2764
805,-0.0388,-0.3232,1.3297
806,-0.0565,-0.0845,0.9729
807,-0.0342,0.0566,0.6819
808,-0.0060,-0.0847,0.8577
809,-0.0785,-0.2245,1.1890
810,-0.0680,-0.1611,1.2593
811,0.0102,0.0370,1.0842
812,0.0493,0.1565,0.9692
813,0.0208,0.1251,0.9588
814,-0.0505,-0.0317,0.9441
815,-0.0848,-0.2432,0.9938
816,-0.0321,-0.3646,1.0999
817,0.0295,-0.2965,1.1895
818,0.0375,-0.0796,1.1234
819,0.0893,0.0608,0.9521
820,0.0439,0.0268,0.9108
821,-0.0567,-0.1218,1.0728
822,-0.0823,-0.1968,1.1672
823,-0.0794,-0.0933,1.0469
824,-0.0522,-0.0037,0.9233
825,-0.0557,0.0187,0.9524
826,-0.0583,-0.0473,1.0893
827,-0.0319,-0.0786,1.1226
828,-0.0290,-0.0590,1.0342
829,-0.0001,-0.0584,0.9655
830,0.0106,-0.0693,0.9567
831,0.0140,-0.1591,0.9843
832,0.0062,-0.2437,1.0410
833,-0.0137,-0.2749,1.1174
834,0.0126,-0.2249,1.1599
835,0.0106,-0.0847,1.1082
836,-0.0427,0.0416,0.9767
837,-0.0282,0.0297,0.9105
838,-0.0508,-0.0799,1.0133
839,-0.0728,-0.1923,1.1494
840,-0.0648,-0.1751,1.1174
841,-0.0196,-0.0754,0.9704
842,0.0164,-0.0057,0.9097
843,0.0112,-0.0286,1.0135
844,-0.0187,-0.0729,1.1277
845,-0.0162,-0.0612,1.1362
846,-0.0013,-0.0159,1.0332
847,-0.0146,0.0203,0.9254
848,-0.0350,-0.0219,0.9138
849,-0.0339,-0.1087,0.9755
850,-0.0001,-0.1909,1.0762
851,0.0003,-0.1893,1.1917
852,0.0003,-0.1893,1.1917
853,-0.0139,-0.0858,1.1684
854,0.0380,0.0018,1.0139
855,0.0883,0.0026,0.8947
856,-0.0282,-0.1027,0.9805
857,-0.0673,-0.1876,1.1461
858,-0.0338,-0.1382,1.1669
859,0.0203,-0.0334,1.0539
860,0.0065,0.0502,0.9419
861,-0.0632,0.0502,0.9814
862,-0.0686,0.0180,1.0439
863,-0.0347,0.0134,1.0491
864,-0.0156,0.0423,0.9911
865,-0.0292,0.0510,0.9619
866,0.0199,0.0334,0.9777
867,0.0353,0.0144,1.0344
868,0.0094,-0.0145,1.0671
869,0.0001,-0.0310,1.1057
870,-0.0001,-0.0229,1.1096
871,0.0109,-0.0059,1.0757
872,-0.0596,0.0269,0.9759
873,-0.0615,-0.0084,0.9404
874,-0.0282,-0.0540,1.0046
875,-0.0262,-0.0747,1.0770
876,-0.0102,-0.0578,1.0690
877,-0.0046,-0.0082,1.0198
878,0.0134,0.0375,0.9807
879,0.0048,0.0342,1.0070
880,0.0134,0.0143,1.0485
881,-0.0029,-0.0267,1.0608
882,-0.0264,-0.0443,1.0452
883,-0.0175,-0.0464,1.0159
884,-0.0297,-0.0571,1.0004
885,-0.0171,-0.0790,1.0241
886,-0.0053,-0.0762,1.0287
887,-0.0182,-0.0625,1.0700
888,-0.0004,-0.0244,1.0823
889,0.0159,0.0173,1.0471
890,0.0000,0.0695,0.9941
891,-0.0196,0.0476,0.9957
892,-0.0112,0.0139,1.0430
893,-0.0096,-0.0439,1.0980
894,-0.0215,-0.0458,1.0708
895,-0.0193,-0.0353,1.0300
896,-0.0259,-0.0117,0.9909
897,-0.0080,-0.0133,0.9766
898,0.0104,-0.0251,0.9874
899,0.0136,-0.0187,1.0002
900,0.0057,-0.0234,1.0501
901,0.0108,-0.0054,1.0663
902,0.0058,0.0060,1.0457
903,-0.0117,0.0128,1.0161
904,-0.0302,-0.0063,1.0400
905,-0.0393,-0.0362,1.0942
906,-0.0464,-0.0145,1.0851
907,-0.0275,0.0012,1.0154
908,-0.0212,0.0203,0.9658
909,-0.0137,0.0008,1.0037
910,0.0000,-0.0358,1.0693
911,-0.0019,-0.0197,1.0569
912,0.0112,0.0077,1.0121
913,0.0183,0.0134,0.9824
914,0.0037,-0.0060,1.0040
915,-0.0034,-0.0117,1.0197
916,-0.0222,-0.0181,1.0273
917,-0.0098,-0.0335,1.0471
918,0.0019,-0.0446,1.0920
919,-0.0237,-0.0286,1.0765
920,-0.0211,-0.0172,1.0333
921,-0.0221,0.0023,1.0081
922,-0.0136,-0.0083,1.0251
923,-0.0049,-0.0128,1.0479
924,0.0109,-0.0013,1.0339
925,-0.0087,0.0111,1.0210
926,-0.0037,0.0027,1.0202
927,-0.0114,-0.0055,1.0379
928,-0.0150,-0.0020,1.0381
929,-0.0014,0.0057,1.0191
930,-0.0001,0.0101,1.0176
931,-0.0107,0.0110,1.0057
932,-0.0081,0.0135,1.0268
933,0.0124,0.0284,1.0178
934,0.0281,0.0433,1.0063
935,0.0107,0.0132,1.0456
936,0.0052,-0.0019,1.0762
937,0.0076,-0.0109,1.0722
938,0.0012,0.0109,1.0233
939,-0.0024,0.0099,1.0003
940,-0.0190,-0.0208,1.0232
941,-0.0095,-0.0297,1.0504
942,-0.0007,-0.0256,1.0563
943,0.0095,0.0068,1.0255
944,0.0151,0.0052,1.0115
945,-0.0035,0.0021,1.0191
946,-0.0097,-0.0178,1.0485
947,-0.0085,-0.0018,1.0320
948,-0.0073,0.0093,1.0072
949,-0.0032,0.0140,1.0062
950,0.0000,0.0200,1.0340
951,-0.0201,0.0143,1.0562
952,-0.0190,0.0231,1.0737
953,-0.0117,0.0215,1.0481
954,-0.0037,0.0163,1.0353
955,0.0009,0.0259,1.0439
956,-0.0038,0.0204,1.0302
957,-0.0224,0.0084,1.0426
958,-0.0112,0.0052,1.0377
959,-0.0004,0.0099,1.0327
960,0.0083,0.0324,1.0226
961,0.0031,0.0332,1.0039
962,-0.0111,0.0219,1.0186
963,-0.0232,0.0163,1.0444
964,-0.0212,0.0204,1.0242
965,-0.0196,0.0289,1.0129
966,-0.0115,0.0243,1.0143
967,0.0001,0.0055,1.0573
968,-0.0012,0.0273,1.0594
969,-0.0101,0.0396,1.0306
970,-0.0001,0.0438,1.0254
971,0.0185,0.0209,1.0330
972,0.0062,0.0185,1.0359
973,-0.0031,0.0361,1.0205
974,0.0089,0.0270,1.0107
975,-0.0049,0.0139,1.0225
976,-0.0161,0.0067,1.0464
977,-0.0102,0.0178,1.0410
978,0.0076,0.0392,1.0111
979,0.0085,0.0421,1.0063
980,-0.0140,0.0334,1.0287
981,-0.0117,0.0106,1.0524
982,-0.0107,-0.0021,1.0515
983,-0.0040,0.0018,1.0362
984,0.0048,0.0131,1.0408
985,-0.0089,0.0192,1.0519
986,0.0004,0.0236,1.0444
987,-0.0112,0.0380,1.0414
988,-0.0090,0.0403,1.0245
989,0.0031,0.0394,1.0239
990,-0.0001,0.0309,1.0306
991,-0.0317,0.0236,1.0331
992,-0.0347,-0.0004,1.0386
993,-0.0101,0.0244,1.0319
994,-0.0112,0.0495,1.0220
995,-0.0392,0.0641,1.0125
996,-0.0305,0.0712,1.0176
997,-0.0214,0.0629,1.0396
998,-0.0180,0.0672,1.0297
999,-0.0104,0.0529,1.0203
Rate 1664, overflows 0
