Sample,X,Y,Z
776,-0.0126,-0.1938,1.0021
777,-0.0437,-0.2733,1.0463
778,-0.0491,-0.2559,1.1394
779,-0.0424,-0.1393,1.1392
780,0.0244,-0.0341,1.0466
781,0.0329,-0.0508,1.0139
782,-0.0563,-0.0846,1.0818
783,-0.1193,-0.0884,1.1243
784,-0.0989,-0.0710,1.0386
785,-0.0905,-0.0963,0.9571
786,-0.0540,-0.1130,0.8604
787,-0.0110,-0.1026,0.8386
788,0.0867,-0.0599,0.9401
789,0.0314,-0.0381,1.1039
790,-0.0261,-0.0310,1.2417
791,-0.0688,-0.0295,1.2440
792,-0.0349,-0.0900,1.0587
793,-0.0258,-0.1786,0.9280
794,-0.0516,-0.2041,0.9093
795,-0.0726,-0.1414,0.9937
796,-0.0496,-0.0208,1.0900
797,0.0031,0.0573,1.1332
798,0.0355,0.0665,1.0725
799,0.0018,0.0026,0.9987
800,-0.0120,-0.0807,0.9942
801,-0.0677,-0.1194,1.0219
802,-0.0790,-0.1569,0.9784
803,0.0165,-0.1994,0.9603
804,0.0751,-0.1824,0.9655
805,-0.0109,-0.1176,1.0275
806,-0.0488,-0.0344,1.1413
807,-0.0420,0.0425,1.2104
808,0.0057,0.0783,1.1511
809,0.0314,0.0375,1.0475
810,-0.0036,-0.0731,0.9482
811,-0.0395,-0.1958,0.8464
812,-0.0515,-0.2586,0.8423
813,-0.0149,-0.1812,0.9443
814,-0.0433,-0.0344,1.0488
815,0.0630,0.0399,1.1270
816,0.1194,0.0036,1.1577
817,0.0385,-0.1005,1.1514
818,-0.0657,-0.1227,1.0966
819,-0.1155,-0.1505,1.0510
820,-0.1236,-0.1431,0.9632
821,-0.0118,-0.1103,0.9301
822,0.0208,-0.0374,0.8929
823,0.0346,-0.0367,1.0095
824,0.0009,-0.0041,1.0869
825,-0.0481,-0.0125,1.1224
826,-0.0751,-0.0722,1.0516
827,0.0106,-0.1477,0.9765
828,0.0219,-0.2053,0.9550
829,-0.0157,-0.2177,1.0019
830,-0.0640,-0.1920,1.0999
831,-0.0641,-0.1268,1.1540
832,-0.0826,-0.0499,1.1325
833,-0.0337,-0.0359,1.0598
834,0.0180,-0.0861,0.9717
835,0.0197,-0.1699,0.9308
836,-0.0149,-0.1934,0.9260
837,-0.0332,-0.1857,0.9630
838,-0.0247,-0.1768,1.0057
839,0.0241,-0.1357,1.0283
840,0.0529,-0.1052,1.0822
841,0.0247,-0.0754,1.1204
842,0.0107,-0.0836,1.1664
843,-0.0303,-0.0584,1.0986
844,-0.0682,-0.0783,1.0493
845,-0.0376,-0.0881,0.9401
846,-0.0081,-0.0668,0.9169
847,-0.0226,-0.0363,0.9333
848,0.0099,-0.0004,1.0352
849,0.0290,0.0354,1.0479
850,0.0297,0.0051,1.0463
851,0.0314,-0.0449,1.0426
852,0.0099,-0.0542,1.0690
853,-0.0109,-0.0370,1.0562
854,0.0139,-0.0148,1.0706
855,-0.0466,0.0253,1.0615
856,-0.0293,0.0375,1.0287
857,0.0098,0.0312,0.9924
858,0.0234,0.0062,0.9803
859,-0.0300,-0.0250,0.9648
860,-0.0083,-0.0513,0.9833
861,0.0077,-0.0439,0.9989
862,0.0119,-0.0497,1.0336
863,0.0079,-0.0313,1.0626
864,0.0057,-0.0412,1.1021
865,-0.0395,-0.0126,1.0986
866,-0.0505,-0.0056,1.0972
867,-0.0515,0.0116,1.0485
868,-0.0034,-0.0151,0.9949
869,-0.0004,-0.0195,0.9444
870,-0.0032,-0.0156,0.9659
871,-0.0157,-0.0029,0.9827
872,0.0090,-0.0010,0.9959
873,0.0266,-0.0142,1.0247
874,0.0441,-0.0231,1.0205
875,0.0283,-0.0400,1.0657
876,0.0135,-0.0467,1.0814
877,0.0027,-0.0712,1.1030
878,-0.0051,-0.0671,1.0729
879,-0.0162,-0.0520,1.0597
880,-0.0042,-0.0488,1.0084
881,-0.0002,-0.0414,0.9855
882,-0.0007,-0.0161,0.9719
883,0.0097,0.0063,0.9756
884,0.0134,0.0273,0.9883
885,0.0247,0.0184,1.0174
886,0.0338,-0.0027,1.0356
887,0.0133,-0.0147,1.0599
888,-0.0286,-0.0013,1.0735
889,-0.0283,-0.0181,1.0629
890,-0.0288,-0.0186,1.0350
891,0.0000,-0.0269,1.0141
892,0.0234,-0.0224,1.0021
893,0.0177,-0.0212,1.0074
894,0.0038,-0.0052,1.0060
895,0.0197,-0.0184,1.0244
896,0.0189,-0.0244,1.0489
897,0.0344,-0.0270,1.0447
898,0.0010,-0.0331,1.0496
899,-0.0065,-0.0376,1.0447
900,-0.0460,-0.0234,1.0290
901,-0.0183,-0.0178,1.0044
902,-0.0176,-0.0169,1.0056
903,0.0262,-0.0142,1.0186
904,-0.0033,-0.0173,1.0340
905,0.0292,-0.0234,1.0270
906,0.0305,-0.0217,1.0214
907,0.0178,-0.0344,1.0085
908,0.0245,-0.0416,1.0232
909,0.0244,-0.0341,1.0248
910,0.0207,-0.0273,1.0507
911,-0.0001,-0.0161,1.0354
912,-0.0031,-0.0365,1.0486
913,-0.0134,-0.0384,1.0306
914,-0.0076,-0.0309,1.0504
915,0.0175,-0.0157,1.0320
916,0.0202,-0.0118,1.0399
917,0.0103,0.0009,1.0063
918,0.0074,0.0130,1.0160
919,-0.0193,0.0332,0.9905
920,0.0121,0.0153,1.0170
921,0.0343,0.0067,1.0109
922,-0.0079,-0.0132,1.0342
923,-0.0206,0.0093,1.0317
924,-0.0152,-0.0045,1.0522
925,-0.0078,-0.0051,1.0371
926,0.0146,-0.0061,1.0422
927,0.0116,-0.0003,1.0464
928,0.0162,0.0052,1.0500
929,0.0114,-0.0054,1.0305
930,0.0312,-0.0080,1.0032
931,0.0000,-0.0149,1.0053
932,0.0500,-0.0077,1.0035
933,0.0192,-0.0056,1.0299
934,0.0075,-0.0078,1.0342
935,-0.0146,-0.0028,1.0125
936,-0.0073,0.0019,1.0122
937,-0.0114,0.0053,1.0368
938,0.0292,-0.0023,1.0364
939,0.0351,-0.0125,1.0284
940,0.0169,-0.0093,1.0310
941,-0.0063,-0.0048,1.0524
942,-0.0205,0.0008,1.0347
943,0.0085,-0.0145,1.0401
944,0.0382,-0.0112,1.0266
945,0.0038,-0.0042,1.0384
946,-0.0188,0.0119,1.0146
947,-0.0274,0.0095,1.0371
948,-0.0054,0.0090,1.0018
949,0.0117,0.0065,1.0102
950,0.0269,0.0014,1.0229
951,0.0000,0.0037,1.0576
952,-0.0193,0.0114,1.0426
953,-0.0258,0.0171,1.0146
954,-0.0173,0.0281,1.0097
955,0.0137,0.0241,1.0266
956,0.0217,0.0233,1.0206
957,0.0118,0.0157,1.0266
958,-0.0049,0.0187,1.0065
959,-0.0197,0.0134,1.0205
960,-0.0233,0.0200,1.0238
961,0.0099,0.0192,1.0488
962,0.0119,0.0009,1.0349
963,0.0079,0.0016,1.0452
964,-0.0091,0.0179,1.0292
965,-0.0065,0.0175,1.0226
966,-0.0095,0.0095,1.0276
967,0.0179,-0.0049,1.0083
968,0.0060,-0.0120,1.0225
969,0.0215,0.0034,1.0367
970,-0.0225,0.0222,1.0319
971,-0.0157,0.0130,1.0148
972,-0.0042,0.0106,1.0463
973,0.0203,0.0165,1.0491
974,0.0010,0.0243,1.0485
975,0.0104,0.0266,1.0493
976,-0.0049,0.0201,1.0337
977,-0.0072,0.0247,1.0133
978,-0.0087,0.0215,1.0277
979,0.0244,0.0181,1.0365
980,0.0250,0.0249,1.0359
981,0.0079,0.0363,1.0205
982,-0.0286,0.0277,1.0245
983,-0.0308,0.0333,1.0149
984,-0.0005,0.0292,1.0217
985,0.0140,0.0268,1.0125
986,-0.0012,0.0166,1.0415
987,-0.0239,0.0297,1.0224
988,-0.0386,0.0193,1.0378
989,-0.0411,0.0358,1.0242
990,-0.0087,0.0400,1.0432
991,0.0101,0.0455,1.0214
992,0.0023,0.0391,1.0315
993,-0.0001,0.0337,1.0170
994,-0.0247,0.0267,1.0137
995,-0.0173,0.0361,0.9985
996,0.0029,0.0292,1.0203
997,0.0018,0.0284,1.0323
998,-0.0031,0.0348,1.0468
999,-0.0272,0.0421,1.0303
Rate 1656, overflows 0
