Sample,X,Y,Z
775,-0.0004,-0.0408,0.9747
776,0.0095,-0.1255,0.8899
777,-0.0458,-0.1376,0.8945
778,-0.0608,-0.0607,0.9974
779,-0.0123,0.1038,1.0178
780,0.0850,0.1735,0.9702
781,0.1003,0.1245,0.9583
782,0.0142,-0.0028,0.9891
783,-0.0637,-0.1297,1.0237
784,-0.0344,-0.2514,1.0998
785,-0.0712,-0.2461,1.1592
786,0.0032,-0.1694,1.1179
787,0.0417,-0.0946,0.9944
788,0.0521,-0.1218,1.0301
789,-0.0910,-0.0858,1.1031
790,-0.1044,-0.0665,1.1399
791,-0.0654,-0.0476,1.0447
792,-0.0001,-0.1061,0.9662
793,-0.0557,-0.0986,0.8334
794,-0.0266,-0.0952,0.8365
795,0.0200,-0.0693,0.9304
796,-0.0056,-0.0615,1.0964
797,-0.0655,-0.0408,1.2120
798,-0.0524,-0.0471,1.1913
799,-0.0474,-0.1005,1.0789
800,-0.0552,-0.1592,0.9836
801,-0.1135,-0.1743,0.9532
802,-0.0681,-0.1280,1.0005
803,-0.0124,-0.0374,1.0635
804,0.0276,0.0184,1.0720
805,0.0181,0.0131,1.0114
806,0.0324,-0.0647,0.9815
807,-0.0190,-0.1135,0.9842
808,-0.0630,-0.1572,1.0249
809,-0.0356,-0.1658,1.0184
810,0.0798,-0.2085,1.0081
811,0.0662,-0.1591,1.0174
812,-0.0157,-0.0970,1.0742
813,-0.0993,-0.0305,1.1599
814,-0.0544,0.0397,1.1723
815,0.0272,0.0771,1.1230
816,0.0594,0.0529,1.0178
817,-0.0024,-0.0396,0.9459
818,-0.0566,-0.1368,0.8526
819,-0.0381,-0.1808,0.8698
820,-0.0430,-0.0796,0.9371
821,0.0198,0.0115,1.0462
822,0.0851,0.0167,1.1035
823,0.1193,-0.0681,1.1702
824,-0.0262,-0.1355,1.1580
825,-0.0970,-0.1682,1.1017
826,-0.1059,-0.1790,1.0505
827,-0.0589,-0.1529,0.9720
828,-0.0161,-0.1100,0.9280
829,0.0358,-0.0657,0.9453
830,-0.0146,-0.0498,1.0359
831,-0.0384,-0.0329,1.0671
832,-0.0779,-0.0325,1.0671
833,-0.0266,-0.0810,1.0049
834,0.0000,-0.1364,0.9879
835,0.0203,-0.1777,0.9824
836,0.0203,-0.1777,0.9824
837,-0.0323,-0.1903,1.0483
838,-0.0546,-0.1745,1.1228
839,-0.0950,-0.0984,1.1603
840,-0.0754,-0.0455,1.1152
841,-0.0314,-0.0434,1.0370
842,0.0397,-0.0981,0.9624
843,0.0400,-0.1595,0.9292
844,-0.0417,-0.1780,0.9381
845,-0.0202,-0.1972,0.9810
846,-0.0095,-0.1978,0.9917
847,0.0180,-0.1827,1.0308
848,0.0328,-0.1220,1.0755
849,0.0298,-0.1143,1.1606
850,-0.0076,-0.0699,1.1663
851,-0.0154,-0.0510,1.1204
852,-0.0393,-0.0645,1.0339
853,-0.0547,-0.0601,0.9617
854,-0.0001,-0.0184,0.9097
855,0.0009,-0.0016,0.9802
856,0.0134,0.0317,0.9944
857,0.0373,0.0403,1.0125
858,0.0319,0.0032,0.9921
859,-0.0038,-0.0345,1.0368
860,-0.0151,-0.0254,1.0508
861,0.0129,-0.0254,1.0690
862,-0.0062,-0.0122,1.0925
863,-0.0032,0.0121,1.1254
864,-0.0443,0.0386,1.0520
865,-0.0088,0.0109,1.0074
866,0.0038,-0.0146,0.9539
867,-0.0157,-0.0474,0.9419
868,0.0034,-0.0547,0.9474
869,0.0571,-0.0560,0.9723
870,0.0135,-0.0555,1.0242
871,0.0079,-0.0333,1.0550
872,-0.0378,-0.0286,1.1099
873,-0.0269,-0.0253,1.1300
874,-0.0157,-0.0158,1.1287
875,-0.0300,-0.0284,1.0501
876,-0.0238,-0.0342,1.0051
877,-0.0322,-0.0245,0.9534
878,-0.0314,-0.0117,0.9678
879,-0.0339,-0.0033,0.9494
880,0.0323,-0.0239,0.9854
881,0.0599,-0.0232,1.0044
882,0.0057,-0.0277,1.0502
883,-0.0256,-0.0235,1.0610
884,0.0143,-0.0560,1.1042
885,-0.0137,-0.0528,1.0949
886,-0.0004,-0.0579,1.0927
887,-0.0159,-0.0428,1.0566
888,-0.0112,-0.0521,1.0253
889,-0.0167,-0.0273,0.9684
890,-0.0042,-0.0043,0.9417
891,0.0057,0.0131,0.9601
892,0.0505,0.0245,0.9932
893,0.0368,0.0239,1.0270
894,0.0157,0.0153,1.0376
895,-0.0035,0.0079,1.0705
896,-0.0151,-0.0058,1.0599
897,-0.0134,-0.0225,1.0603
898,0.0267,-0.0354,1.0355
899,0.0172,-0.0345,1.0242
900,0.0129,-0.0271,0.9888
901,0.0009,-0.0121,1.0016
902,0.0143,-0.0143,1.0110
903,0.0267,-0.0152,1.0354
904,0.0536,-0.0112,1.0334
905,0.0180,-0.0137,1.0641
906,-0.0005,-0.0223,1.0422
907,-0.0146,-0.0232,1.0408
908,-0.0261,-0.0217,1.0202
909,-0.0045,-0.0328,1.0298
910,0.0139,-0.0222,1.0239
911,0.0087,-0.0164,1.0356
912,-0.0068,-0.0144,1.0150
913,-0.0068,-0.0190,1.0166
914,-0.0001,-0.0123,1.0034
915,0.0242,-0.0380,1.0315
916,0.0336,-0.0373,1.0214
917,0.0108,-0.0282,1.0432
918,-0.0239,-0.0225,1.0307
919,-0.0249,-0.0296,1.0438
920,-0.0225,-0.0217,1.0440
921,0.0159,-0.0220,1.0287
922,0.0190,-0.0319,1.0373
923,0.0205,-0.0173,1.0363
924,-0.0126,0.0038,1.0252
925,-0.0080,0.0095,0.9964
926,0.0016,0.0070,1.0166
927,0.0421,0.0093,1.0006
928,0.0153,0.0002,1.0185
929,0.0091,0.0044,1.0266
930,-0.0197,-0.0029,1.0374
931,-0.0185,-0.0048,1.0251
932,-0.0127,-0.0129,1.0315
933,0.0225,-0.0203,1.0403
934,0.0157,-0.0137,1.0488
935,0.0263,0.0067,1.0270
936,0.0077,-0.0051,1.0297
937,0.0004,-0.0181,1.0217
938,0.0236,-0.0112,1.0273
939,0.0383,-0.0085,1.0221
940,0.0229,-0.0114,1.0401
941,0.0109,0.0080,1.0200
942,0.0028,-0.0004,1.0137
943,-0.0112,0.0001,1.0034
944,0.0069,-0.0012,1.0195
945,0.0223,-0.0024,1.0212
946,0.0207,-0.0014,1.0535
947,0.0156,-0.0031,1.0439
948,0.0077,-0.0103,1.0345
949,0.0018,-0.0094,1.0381
950,0.0261,-0.0126,1.0441
951,0.0177,-0.0111,1.0333
952,0.0203,-0.0081,1.0305
953,-0.0200,-0.0021,1.0145
954,-0.0157,0.0009,1.0098
955,-0.0251,0.0034,1.0206
956,0.0002,0.0095,1.0212
957,0.0056,-0.0021,1.0347
958,-0.0070,0.0004,1.0401
959,-0.0367,0.0038,1.0532
960,-0.0358,0.0176,1.0367
961,-0.0090,0.0151,1.0466
962,0.0320,0.0121,1.0226
963,0.0060,0.0170,1.0222
964,-0.0037,0.0212,1.0264
965,-0.0148,0.0369,1.0226
966,-0.0192,0.0378,1.0054
967,0.0018,0.0262,1.0063
968,0.0356,0.0219,1.0238
969,0.0009,0.0200,1.0530
970,-0.0165,0.0336,1.0447
971,0.0052,0.0154,1.0417
972,-0.0055,0.0136,1.0197
973,0.0179,0.0137,1.0214
974,0.0000,0.0184,1.0219
975,0.0042,0.0007,1.0518
976,-0.0004,0.0103,1.0179
977,-0.0044,0.0052,1.0105
978,-0.0156,0.0228,1.0210
979,0.0070,0.0140,1.0315
980,0.0124,0.0146,1.0316
981,0.0057,0.0181,1.0394
982,-0.0153,0.0203,1.0355
983,-0.0160,0.0295,1.0278
984,-0.0151,0.0347,1.0349
985,0.0224,0.0243,1.0293
986,0.0286,0.0159,1.0288
987,0.0219,0.0154,1.0166
988,-0.0280,0.0267,1.0185
989,-0.0306,0.0278,1.0209
990,-0.0099,0.0231,1.0212
991,0.0251,0.0187,1.0134
992,-0.0056,0.0150,1.0248
993,-0.0134,0.0130,1.0380
994,-0.0275,0.0146,1.0421
995,-0.0324,0.0234,1.0267
996,-0.0157,0.0150,1.0311
997,-0.0104,0.0112,1.0281
998,-0.0325,0.0127,1.0429
999,-0.0178,0.0300,1.0306
Rate 1669, overflows 0
