Sample,X,Y,Z
777,0.0421,-0.1984,1.1364
778,0.0297,-0.1868,0.9464
779,-0.4864,-0.3428,1.1614
780,-0.3464,-0.2789,1.1721
781,0.2091,-0.1115,0.8712
782,0.1279,-0.1359,0.8373
783,-0.1520,-0.2773,1.2034
784,-0.1201,-0.1131,1.3184
785,-0.2779,0.0632,1.0657
786,-0.1849,0.1454,0.9062
787,0.1834,0.0656,0.7907
788,-0.3104,0.0976,0.7752
789,-0.5049,-0.0983,1.0320
790,-0.0596,-0.3076,1.3746
791,0.2196,-0.2892,1.4738
792,-0.2708,0.1238,0.9564
793,-0.4460,0.3392,0.4771
794,-0.0093,-0.1082,0.8297
795,0.3914,-0.5399,1.5145
796,-0.0777,-0.2686,1.5504
797,-0.5387,0.4342,0.5876
798,-0.3477,0.4336,0.4689
799,0.0437,-0.2037,1.1948
800,0.0654,-0.5327,1.6816
801,0.0193,-0.1182,1.0708
802,-0.1797,0.2573,0.4465
803,-0.3317,-0.1230,0.9715
804,-0.1169,-0.4453,1.5197
805,-0.0040,-0.2889,1.3192
806,0.4193,0.3284,0.2673
807,0.0444,0.3813,0.4828
808,-0.5256,-0.2679,1.4922
809,-0.5335,-0.5775,1.9995
810,0.1152,-0.0037,1.1612
811,0.0000,0.5022,-0.0451
812,-0.2445,0.1922,0.1321
813,-0.5731,-0.7100,1.5748
814,-0.2112,-0.7534,1.9995
815,-0.0186,-0.1652,1.4393
816,0.3010,0.6297,-0.0043
817,-0.3323,0.2466,0.5041
818,-0.2746,-0.4805,1.3486
819,-0.0806,-0.6014,1.8207
820,-0.0040,-0.1041,1.0802
821,0.1530,0.2299,0.5655
822,-0.0890,0.0558,0.7329
823,-0.3373,-0.1838,1.2050
824,-0.2295,-0.1978,1.3411
825,0.0003,0.0073,1.0510
826,-0.1497,0.1056,0.7571
827,-0.2327,0.0197,0.7701
828,-0.4226,-0.1545,1.0806
829,-0.2122,-0.3284,1.3684
830,0.0274,-0.3112,1.3088
831,0.1423,-0.0415,0.8867
832,0.0490,0.0634,0.7321
833,-0.0314,-0.0231,1.0216
834,-0.1797,0.2573,0.4465
835,-0.1201,-0.1637,1.3334
836,0.0260,-0.0867,1.1301
837,-0.1301,-0.0024,0.7673
838,-0.2086,-0.0701,0.7521
839,-0.1476,-0.2665,1.1523
840,-0.1743,-0.3471,1.4146
841,-0.1542,-0.1168,1.1772
842,-0.1036,0.1768,0.7378
843,-0.3011,0.0821,0.8328
844,-0.2731,-0.1443,1.2062
845,-0.0621,-0.1660,1.3018
846,-0.1087,0.1074,0.8801
847,-0.1975,0.1579,0.6986
848,-0.1960,-0.1132,0.9832
849,-0.2785,-0.3497,1.4189
850,-0.1669,-0.2109,1.2296
851,0.1516,0.0833,0.7229
852,0.1721,0.0656,0.6599
853,0.0941,-0.1624,1.1024
854,0.0623,-0.2476,1.3917
855,0.1198,-0.0588,1.1811
856,0.2910,0.0522,0.9778
857,0.2043,0.0626,0.9562
858,-0.0848,-0.0293,1.0803
859,-0.1417,0.0075,1.0182
860,-0.1179,0.0023,0.9909
861,-0.2229,-0.0159,1.0026
862,-0.2734,0.0144,1.0651
863,-0.1518,0.0957,0.9547
864,-0.0688,0.1173,0.9324
865,0.0033,-0.0102,1.0422
866,-0.0464,-0.0748,1.1802
867,-0.0347,-0.0467,1.1371
868,0.0095,0.0715,0.9363
869,-0.0156,0.0469,0.8610
870,-0.0140,-0.0748,0.9915
871,0.0615,-0.1776,1.1311
872,0.0500,-0.0696,1.1005
873,0.0314,0.0836,1.0026
874,0.0488,0.1103,0.9708
875,0.0791,0.0260,1.0518
876,0.0963,-0.0240,1.0979
877,0.0549,-0.0339,1.0882
878,0.0085,-0.0228,1.0493
879,0.0253,-0.0444,1.0225
880,-0.0328,-0.0253,1.0040
881,-0.1294,-0.0466,1.0013
882,-0.1377,-0.0852,1.0188
883,-0.0989,-0.1140,1.0407
884,-0.0966,-0.0538,0.9988
885,-0.0834,0.0300,0.9531
886,-0.0705,0.0314,0.9926
887,-0.0308,0.0075,1.0742
888,0.0129,-0.0179,1.1116
889,0.0598,-0.0024,1.0951
890,0.0781,0.0229,1.0699
891,0.1081,-0.0259,1.0788
892,0.0500,-0.0527,1.0602
893,0.0000,-0.0268,0.9893
894,0.0063,-0.0016,0.9492
895,-0.0122,-0.0063,0.9918
896,-0.0121,-0.0416,1.0518
897,-0.0209,-0.0091,1.0588
898,-0.0280,0.0510,0.9884
899,-0.0538,0.0643,0.9691
900,-0.0847,0.0249,1.0271
901,-0.0858,-0.0214,1.1140
902,-0.0284,-0.0245,1.1042
903,-0.0010,-0.0110,1.0215
904,-0.0123,-0.0211,0.9702
905,-0.0411,-0.0380,1.0205
906,-0.0121,-0.0440,1.0574
907,-0.0029,-0.0126,1.0543
908,0.0292,0.0140,1.0310
909,0.0258,0.0067,1.0232
910,0.0273,0.0013,1.0300
911,0.0372,0.0331,1.0101
912,0.0220,0.0168,1.0123
913,0.0000,-0.0267,1.0302
914,0.0048,-0.0814,1.1046
915,0.0009,-0.0825,1.0895
916,-0.0048,-0.0320,1.0269
917,-0.0013,-0.0036,0.9710
918,-0.0270,0.0021,0.9857
919,-0.0648,-0.0051,1.0324
920,-0.0436,0.0032,1.0532
921,-0.0114,0.0148,1.0370
922,0.0057,0.0187,1.0268
923,-0.0068,0.0078,1.0446
924,-0.0185,0.0077,1.0637
925,-0.0017,0.0110,1.0519
926,0.0018,-0.0040,1.0395
927,-0.0012,-0.0044,1.0201
928,0.0006,-0.0101,1.0261
929,0.0220,0.0023,1.0226
930,0.0051,0.0159,1.0136
931,0.0055,0.0311,0.9858
932,-0.0093,0.0359,0.9960
933,-0.0157,0.0144,1.0417
934,-0.0302,0.0116,1.0722
935,-0.0170,0.0120,1.0468
936,-0.0098,0.0281,0.9988
937,-0.0049,0.0048,1.0143
938,0.0014,-0.0172,1.0475
939,-0.0065,-0.0442,1.0956
940,0.0389,-0.0275,1.0584
941,0.0312,-0.0134,1.0317
942,0.0197,-0.0049,1.0238
943,0.0115,-0.0070,1.0405
944,-0.0031,0.0162,1.0312
945,0.0033,0.0472,1.0151
946,0.0029,0.0358,1.0308
947,-0.0128,0.0074,1.0317
948,-0.0331,-0.0145,1.0546
949,-0.0358,0.0028,1.0183
950,-0.0207,0.0149,0.9939
951,-0.0135,0.0073,1.0134
952,-0.0024,-0.0068,1.0370
953,-0.0001,-0.0060,1.0529
954,-0.0012,0.0135,1.0508
955,0.0132,0.0200,1.0447
956,0.0099,0.0380,1.0374
957,0.0248,0.0461,1.0320
958,0.0010,0.0361,1.0271
959,-0.0018,0.0029,1.0396
960,-0.0052,-0.0281,1.0574
961,-0.0258,-0.0098,1.0419
962,-0.0011,0.0349,1.0023
963,0.0023,0.0459,0.9966
964,-0.0006,0.0468,1.0214
965,-0.0221,0.0298,1.0611
966,-0.0148,0.0421,1.0398
967,-0.0076,0.0452,1.0253
968,-0.0190,0.0447,1.0056
969,-0.0467,0.0258,1.0272
970,-0.0198,0.0180,1.0258
971,-0.0165,0.0012,1.0517
972,-0.0024,0.0091,1.0534
973,-0.0001,0.0103,1.0508
974,0.0062,0.0339,1.0078
975,0.0132,0.0374,1.0221
976,0.0205,0.0241,1.0273
977,0.0178,0.0250,1.0530
978,0.0236,0.0251,1.0444
979,0.0220,0.0385,1.0278
980,0.0004,0.0313,1.0325
981,-0.0024,0.0238,1.0320
982,-0.0187,0.0168,1.0479
983,-0.0253,0.0220,1.0368
984,-0.0121,0.0177,1.0441
985,-0.0120,0.0188,1.0234
986,-0.0186,0.0136,1.0139
987,-0.0305,0.0123,1.0266
988,-0.0187,0.0118,1.0417
989,-0.0002,0.0131,1.0525
990,-0.0098,0.0332,1.0281
991,-0.0051,0.0441,1.0075
992,0.0046,0.0366,1.0186
993,0.0063,0.0265,1.0469
994,-0.0079,0.0401,1.0364
995,-0.0157,0.0561,1.0195
996,0.0048,0.0807,1.0196
997,0.0070,0.0580,1.0637
998,-0.0128,0.0609,1.0334
999,-0.0356,0.0518,1.0303
Rate 1661, overflows 0
