Sample,X,Y,Z
774,0.0618,0.0823,0.9554
775,0.0005,-0.0237,1.0001
776,-0.0449,-0.1553,1.0253
777,-0.0184,-0.2444,1.0942
778,-0.0020,-0.2440,1.1520
779,-0.0167,-0.1708,1.1453
780,0.0126,-0.0913,1.0063
781,0.0192,-0.1279,1.0188
782,-0.0746,-0.1289,1.0873
783,-0.0815,-0.0915,1.1397
784,0.0077,-0.0657,1.0419
785,-0.0127,-0.1163,0.9797
786,-0.0460,-0.1063,0.8760
787,-0.0079,-0.0956,0.8361
788,0.0181,-0.0762,0.9050
789,0.0314,-0.0892,1.0896
790,-0.0546,-0.0801,1.2103
791,-0.0271,-0.0688,1.1513
792,-0.0256,-0.1150,1.0449
793,-0.0510,-0.1468,0.9824
794,-0.1140,-0.1316,0.9641
795,-0.0471,-0.0517,1.0625
796,0.0029,0.0491,1.1087
797,0.0345,0.0927,1.1127
798,0.0285,0.0790,0.9929
799,0.0034,-0.0261,0.9404
800,-0.0427,-0.0746,0.9560
801,-0.0707,-0.0995,1.0128
802,-0.0560,-0.1305,1.0082
803,0.0344,-0.1735,0.9954
804,0.0380,-0.1520,1.0037
805,-0.0372,-0.1037,1.0605
806,-0.0759,-0.0451,1.1454
807,0.0029,0.0090,1.1536
808,0.0148,0.0070,1.1096
809,0.0000,-0.0327,1.0270
810,-0.0274,-0.1367,0.9719
811,-0.0399,-0.2229,0.9010
812,-0.0217,-0.2324,0.9089
813,-0.0051,-0.1276,0.9919
814,-0.0005,-0.0227,1.0814
815,0.0648,0.0043,1.1172
816,0.0714,-0.0641,1.1151
817,-0.0309,-0.1436,1.1027
818,-0.0705,-0.1566,1.0947
819,-0.0841,-0.1374,1.0623
820,-0.0786,-0.0869,1.0085
821,-0.0181,-0.0426,0.9536
822,0.0228,-0.0087,0.9351
823,-0.0237,0.0035,1.0056
824,-0.0422,-0.0045,1.0559
825,-0.0319,-0.0280,1.0386
826,-0.0096,-0.1047,0.9745
827,-0.0082,-0.1504,0.9352
828,0.0082,-0.1728,0.9912
829,-0.0157,-0.1745,1.0648
830,-0.0046,-0.1621,1.1562
831,-0.0226,-0.1183,1.1647
832,-0.0668,-0.0554,1.1427
833,-0.0593,-0.0659,1.0220
834,-0.0042,-0.1270,0.9517
835,-0.0235,-0.1697,0.9133
836,0.0024,-0.1851,0.9338
837,0.0024,-0.1610,0.9839
838,-0.0057,-0.1411,1.0297
839,-0.0134,-0.0971,1.0386
840,0.0300,-0.0871,1.0616
841,0.0016,-0.0670,1.1165
842,0.0263,-0.0637,1.1453
843,-0.0012,-0.0554,1.0779
844,-0.0370,-0.0823,1.0217
845,-0.0381,-0.0753,0.9429
846,-0.0190,-0.0527,0.9326
847,-0.0336,-0.0248,1.0001
848,0.0292,-0.0084,1.0540
849,0.0368,-0.0288,1.0609
850,0.0180,-0.0519,1.0242
851,-0.0157,-0.0792,1.0365
852,-0.0786,-0.0869,1.0085
853,-0.0188,-0.0674,1.0267
854,-0.0102,-0.0641,1.0544
855,0.0248,-0.0272,1.0616
856,-0.0433,0.0139,1.0889
857,-0.0535,0.0460,1.0303
858,-0.0214,0.0145,0.9859
859,-0.0112,0.0053,0.9456
860,-0.0132,-0.0127,0.9468
861,0.0213,-0.0280,0.9684
862,0.0236,-0.0287,1.0073
863,0.0129,-0.0296,1.0385
864,0.0123,-0.0227,1.0602
865,0.0091,-0.0221,1.0977
866,-0.0076,-0.0244,1.1216
867,-0.0017,-0.0265,1.1325
868,-0.0044,-0.0150,1.0698
869,-0.0142,-0.0002,0.9842
870,-0.0132,-0.0106,0.9377
871,-0.0314,-0.0013,0.9612
872,-0.0146,0.0021,0.9888
873,0.0278,0.0012,0.9871
874,0.0249,-0.0082,1.0226
875,-0.0060,-0.0056,1.0266
876,0.0055,-0.0192,1.0400
877,-0.0110,-0.0357,1.0829
878,0.0062,-0.0464,1.1106
879,0.0115,-0.0479,1.0886
880,0.0087,-0.0506,1.0587
881,-0.0325,-0.0396,1.0139
882,-0.0176,-0.0408,0.9784
883,-0.0082,-0.0190,0.9716
884,0.0527,-0.0042,0.9877
885,0.0541,-0.0057,1.0119
886,0.0392,-0.0115,1.0446
887,0.0004,-0.0160,1.0561
888,0.0065,-0.0220,1.0483
889,-0.0092,-0.0231,1.0561
890,0.0158,-0.0344,1.0419
891,0.0000,-0.0432,1.0330
892,-0.0038,-0.0480,1.0112
893,-0.0298,-0.0369,1.0140
894,-0.0333,-0.0160,0.9962
895,0.0023,-0.0028,1.0197
896,0.0330,-0.0004,1.0344
897,0.0154,-0.0028,1.0516
898,0.0012,-0.0068,1.0467
899,-0.0173,-0.0122,1.0419
900,-0.0264,0.0073,1.0323
901,-0.0124,-0.0057,1.0232
902,0.0138,-0.0169,1.0192
903,0.0080,-0.0185,1.0297
904,-0.0096,-0.0063,1.0261
905,0.0041,-0.0088,1.0206
906,0.0013,-0.0161,1.0164
907,0.0317,-0.0239,1.0104
908,0.0408,-0.0283,1.0071
909,0.0325,-0.0238,1.0356
910,0.0157,-0.0258,1.0363
911,0.0000,-0.0274,1.0355
912,-0.0126,-0.0368,1.0536
913,0.0021,-0.0354,1.0681
914,0.0079,-0.0354,1.0422
915,0.0219,-0.0357,1.0322
916,0.0073,-0.0242,1.0345
917,0.0068,-0.0112,1.0088
918,0.0060,-0.0068,1.0210
919,0.0224,-0.0032,1.0114
920,0.0262,-0.0063,1.0184
921,0.0255,-0.0089,1.0147
922,-0.0158,-0.0038,1.0314
923,-0.0205,-0.0046,1.0109
924,-0.0226,-0.0063,1.0347
925,0.0102,-0.0040,1.0310
926,0.0011,-0.0079,1.0371
927,-0.0106,-0.0042,1.0297
928,-0.0364,-0.0060,1.0391
929,-0.0216,-0.0021,1.0267
930,0.0062,0.0011,1.0431
931,0.0471,0.0012,1.0264
932,0.0201,-0.0173,1.0222
933,0.0337,-0.0156,1.0127
934,-0.0088,-0.0073,1.0298
935,-0.0168,0.0062,1.0106
936,0.0051,0.0027,1.0185
937,0.0211,-0.0115,1.0083
938,0.0046,-0.0105,1.0420
939,0.0101,-0.0003,1.0363
940,0.0270,-0.0010,1.0471
941,0.0092,-0.0085,1.0302
942,0.0185,-0.0156,1.0377
943,0.0173,-0.0175,1.0431
944,0.0187,-0.0093,1.0640
945,0.0060,0.0018,1.0364
946,0.0023,0.0053,1.0112
947,-0.0338,0.0091,1.0063
948,-0.0133,0.0104,1.0244
949,0.0126,0.0112,1.0281
950,0.0092,0.0046,1.0380
951,-0.0001,0.0084,1.0391
952,-0.0181,0.0142,1.0301
953,-0.0338,0.0162,1.0400
954,0.0160,0.0117,1.0354
955,0.0343,0.0023,1.0305
956,0.0369,0.0082,1.0139
957,-0.0075,0.0202,1.0171
958,-0.0231,0.0289,1.0081
959,-0.0208,0.0283,1.0219
960,0.0131,0.0190,1.0115
961,0.0148,0.0114,1.0217
962,0.0052,0.0114,1.0379
963,-0.0240,0.0157,1.0493
964,-0.0165,0.0258,1.0319
965,-0.0205,0.0179,1.0353
966,0.0208,0.0120,1.0364
967,-0.0043,0.0111,1.0410
968,0.0096,0.0100,1.0261
969,-0.0112,0.0132,1.0374
970,-0.0106,0.0248,1.0048
971,-0.0001,0.0144,1.0176
972,0.0208,0.0121,1.0291
973,0.0016,0.0170,1.0588
974,0.0042,0.0268,1.0358
975,0.0046,0.0255,1.0333
976,-0.0045,0.0192,1.0289
977,-0.0029,0.0067,1.0341
978,0.0092,0.0044,1.0284
979,0.0100,-0.0036,1.0461
980,0.0095,0.0054,1.0273
981,-0.0039,0.0177,1.0301
982,-0.0281,0.0258,1.0211
983,0.0031,0.0157,1.0301
984,0.0158,0.0153,1.0193
985,0.0138,0.0184,1.0175
986,-0.0117,0.0239,1.0149
987,-0.0221,0.0255,1.0216
988,-0.0370,0.0280,1.0168
989,0.0009,0.0201,1.0268
990,0.0056,0.0218,1.0275
991,0.0101,0.0285,1.0392
992,-0.0287,0.0466,1.0287
993,-0.0001,0.0309,1.0331
994,-0.0261,0.0363,1.0295
995,0.0172,0.0353,1.0228
996,0.0089,0.0351,1.0214
997,-0.0166,0.0277,1.0462
998,-0.0332,0.0292,1.0408
999,-0.0222,0.0350,1.0209
Rate 1657, overflows 0
