Sample,X,Y,Z
775,0.0099,0.0941,1.0856
776,0.1002,0.1201,0.9903
777,0.0395,0.0297,0.9714
778,-0.0169,-0.0609,0.9962
779,-0.0012,-0.1124,1.0118
780,-0.0424,-0.1492,1.0386
781,-0.0024,-0.1019,1.0952
782,0.0981,-0.0317,1.0104
783,0.0894,-0.0595,0.9692
784,0.0116,-0.1154,1.0789
785,-0.0974,-0.0908,1.1694
786,-0.1238,-0.0615,1.1179
787,-0.0688,-0.1011,1.0513
788,-0.0001,-0.1243,0.9482
789,-0.0028,-0.1165,0.8959
790,0.0014,-0.0961,0.9085
791,-0.0029,-0.0960,1.0476
792,-0.0869,-0.0718,1.1573
793,-0.1041,-0.0623,1.1567
794,-0.0011,-0.0750,1.0455
795,0.0243,-0.1179,0.9609
796,-0.0255,-0.1235,0.9773
797,-0.0749,-0.0756,1.0275
798,-0.0703,0.0151,1.0647
799,0.0136,0.0414,1.1072
800,0.0444,0.0366,1.0466
801,0.0130,-0.0266,0.9889
802,0.0052,-0.0945,0.9797
803,-0.0190,-0.1450,1.0022
804,-0.0536,-0.1672,0.9974
805,-0.0068,-0.1721,0.9799
806,0.0623,-0.1802,0.9955
807,0.0271,-0.1538,1.0507
808,-0.0785,-0.0903,1.1135
809,-0.0999,-0.0417,1.1833
810,-0.0270,0.0031,1.1503
811,0.0199,-0.0032,1.0862
812,0.0056,-0.0878,1.0037
813,-0.0434,-0.1699,0.9160
814,-0.0706,-0.2162,0.9031
815,-0.0609,-0.1500,0.9595
816,-0.0462,-0.0291,1.0093
817,0.0631,0.0259,1.0499
818,0.1396,-0.0247,1.0765
819,0.0767,-0.0989,1.1046
820,-0.0109,-0.1220,1.0919
821,-0.0969,-0.1389,1.0876
822,-0.1025,-0.1302,1.0147
823,0.0023,-0.1086,0.9771
824,0.0342,-0.0706,0.9576
825,0.0184,-0.0598,0.9920
826,-0.0215,-0.0413,1.0513
827,-0.0581,-0.0538,1.0615
828,-0.1255,-0.0798,1.0186
829,-0.0253,-0.1018,0.9951
830,-0.0253,-0.1018,0.9951
831,0.0536,-0.1415,0.9688
832,0.0213,-0.1752,1.0189
833,-0.0004,-0.1500,1.0820
834,-0.0582,-0.0969,1.1538
835,-0.1535,-0.0460,1.1700
836,-0.0909,-0.0208,1.0848
837,0.0644,-0.0598,0.9741
838,0.0500,-0.1341,0.9584
839,-0.0092,-0.1519,0.9604
840,0.0028,-0.1446,0.9529
841,-0.0640,-0.1639,1.0067
842,-0.0032,-0.1472,1.0241
843,0.0665,-0.1038,1.0248
844,0.0378,-0.1077,1.1023
845,0.0095,-0.1130,1.1641
846,-0.0031,-0.0976,1.1082
847,-0.0854,-0.0982,1.0657
848,-0.0659,-0.1120,1.0178
849,-0.0033,-0.0793,0.9792
850,-0.0277,-0.0684,0.9715
851,-0.0157,-0.0552,1.0098
852,0.0268,-0.0200,1.0051
853,0.0046,-0.0112,1.0048
854,0.0264,-0.0229,1.0186
855,-0.0002,-0.0378,1.0408
856,0.0184,-0.0349,1.0567
857,0.0412,0.0052,1.0799
858,-0.0156,0.0133,1.0879
859,-0.0789,0.0219,1.0820
860,0.0043,0.0291,1.0283
861,-0.0041,-0.0074,0.9529
862,-0.0095,-0.0558,0.9749
863,0.0034,-0.0156,0.9558
864,-0.0175,-0.0045,0.9771
865,0.0044,-0.0093,1.0178
866,0.0303,-0.0063,1.0458
867,-0.0115,-0.0134,1.0659
868,-0.0217,-0.0243,1.0814
869,-0.0173,-0.0163,1.1209
870,-0.0549,0.0065,1.0888
871,-0.0314,0.0060,1.0562
872,0.0371,-0.0126,0.9968
873,0.0055,-0.0106,0.9783
874,-0.0038,-0.0065,0.9510
875,0.0182,-0.0054,0.9685
876,0.0198,-0.0186,0.9899
877,0.0294,-0.0212,1.0120
878,0.0376,-0.0347,1.0315
879,0.0165,-0.0562,1.0710
880,0.0405,-0.0601,1.0867
881,0.0148,-0.0661,1.0870
882,-0.0458,-0.0767,1.0777
883,-0.0378,-0.0668,1.0663
884,-0.0200,-0.0552,1.0212
885,-0.0322,-0.0501,1.0019
886,-0.0056,-0.0195,0.9575
887,0.0116,-0.0027,0.9727
888,0.0013,0.0166,0.9891
889,0.0031,0.0290,1.0314
890,0.0211,0.0044,1.0478
891,0.0000,-0.0214,1.0532
892,0.0058,-0.0180,1.0305
893,-0.0207,-0.0167,1.0494
894,-0.0391,-0.0181,1.0554
895,-0.0013,-0.0198,1.0204
896,0.0163,-0.0312,1.0011
897,0.0149,-0.0273,1.0081
898,0.0055,-0.0112,1.0086
899,0.0109,-0.0013,1.0231
900,0.0130,-0.0073,1.0437
901,0.0313,-0.0183,1.0478
902,0.0103,-0.0179,1.0501
903,0.0038,-0.0195,1.0488
904,-0.0132,-0.0186,1.0398
905,-0.0337,-0.0193,1.0352
906,-0.0349,-0.0071,1.0286
907,0.0087,-0.0137,1.0281
908,0.0157,-0.0217,1.0291
909,0.0193,-0.0239,1.0137
910,0.0165,-0.0250,1.0042
911,0.0157,-0.0286,1.0104
912,0.0037,-0.0115,1.0281
913,0.0458,-0.0134,1.0323
914,0.0208,-0.0322,1.0407
915,0.0169,-0.0505,1.0517
916,-0.0198,-0.0365,1.0353
917,-0.0281,-0.0209,1.0422
918,-0.0178,-0.0091,1.0505
919,0.0204,-0.0124,1.0334
920,0.0140,-0.0165,1.0151
921,0.0012,-0.0070,1.0148
922,-0.0171,0.0103,1.0104
923,-0.0091,0.0195,1.0003
924,0.0051,0.0128,1.0216
925,0.0134,0.0090,1.0242
926,-0.0117,-0.0048,1.0383
927,-0.0149,-0.0121,1.0416
928,-0.0231,-0.0096,1.0580
929,-0.0290,-0.0054,1.0314
930,-0.0150,-0.0075,1.0577
931,0.0157,-0.0076,1.0466
932,0.0067,-0.0116,1.0378
933,0.0219,-0.0054,1.0070
934,0.0178,0.0009,1.0259
935,0.0050,-0.0016,1.0157
936,0.0245,0.0016,1.0312
937,0.0336,-0.0137,1.0250
938,0.0071,-0.0156,1.0249
939,0.0012,-0.0084,1.0178
940,-0.0102,-0.0016,1.0265
941,-0.0222,0.0104,1.0210
942,0.0123,-0.0046,1.0419
943,0.0269,-0.0172,1.0425
944,0.0129,-0.0134,1.0384
945,0.0150,-0.0057,1.0281
946,0.0141,0.0023,1.0381
947,0.0052,-0.0004,1.0156
948,0.0143,-0.0141,1.0157
949,0.0327,-0.0160,1.0223
950,0.0124,-0.0117,1.0229
951,0.0000,0.0026,1.0071
952,-0.0148,0.0023,1.0397
953,-0.0292,0.0125,1.0421
954,-0.0034,0.0228,1.0399
955,0.0148,0.0079,1.0322
956,0.0013,-0.0039,1.0270
957,-0.0151,0.0229,1.0164
958,-0.0397,0.0283,1.0334
959,-0.0466,0.0327,1.0420
960,0.0204,0.0270,1.0345
961,0.0456,0.0218,1.0175
962,0.0063,0.0171,1.0369
963,-0.0183,0.0308,1.0217
964,-0.0352,0.0209,1.0486
965,-0.0246,0.0164,1.0308
966,0.0200,0.0161,1.0251
967,0.0239,0.0011,1.0400
968,0.0224,0.0055,1.0405
969,0.0071,0.0060,1.0242
970,-0.0049,0.0038,1.0232
971,-0.0001,0.0012,1.0289
972,0.0375,0.0076,1.0180
973,0.0033,-0.0006,1.0239
974,0.0062,-0.0033,1.0419
975,-0.0136,0.0109,1.0178
976,-0.0107,0.0195,1.0265
977,-0.0178,0.0247,1.0408
978,0.0100,0.0246,1.0405
979,0.0245,0.0176,1.0276
980,0.0184,0.0188,1.0303
981,-0.0094,0.0197,1.0189
982,-0.0191,0.0290,1.0231
983,-0.0237,0.0299,1.0429
984,0.0092,0.0190,1.0371
985,0.0001,0.0111,1.0352
986,0.0041,0.0164,1.0239
987,-0.0169,0.0233,1.0349
988,-0.0175,0.0401,1.0287
989,-0.0209,0.0338,1.0347
990,0.0035,0.0275,1.0140
991,-0.0087,0.0239,1.0201
992,-0.0090,0.0391,1.0353
993,-0.0157,0.0378,1.0314
994,-0.0181,0.0425,1.0266
995,-0.0109,0.0474,1.0522
996,0.0021,0.0412,1.0329
997,-0.0095,0.0356,1.0367
998,-0.0080,0.0389,1.0253
999,-0.0223,0.0309,1.0265
Rate 1661, overflows 0
