Sample,X,Y,Z
778,-0.0117,0.0190,1.0763
779,0.0401,0.1150,1.0441
780,0.0833,0.1061,0.9865
781,0.0653,0.0013,0.9743
782,-0.0031,-0.1605,0.9714
783,-0.0246,-0.2700,1.0326
784,-0.0550,-0.2848,1.1326
785,-0.0331,-0.1724,1.1426
786,0.0085,-0.0663,1.0923
787,0.0455,-0.0461,0.9966
788,-0.0527,-0.1064,1.0562
789,-0.1378,-0.0912,1.1105
790,-0.1041,-0.0804,1.0852
791,-0.0959,-0.1071,0.9838
792,-0.0471,-0.1075,0.8949
793,0.0067,-0.1045,0.8243
794,0.0419,-0.0668,0.9228
795,0.0594,-0.0168,1.0610
796,0.0059,-0.0203,1.1889
797,-0.0549,-0.0349,1.2114
798,-0.0247,-0.0781,1.0951
799,-0.0275,-0.1633,0.9510
800,-0.0456,-0.2288,0.9174
801,-0.0691,-0.1869,0.9669
802,-0.0245,-0.0754,1.0787
803,-0.0073,0.0664,1.1358
804,0.0319,0.0720,1.1267
805,0.0267,0.0170,1.0191
806,0.0046,-0.0923,0.9821
807,-0.0938,-0.1201,0.9824
808,-0.0911,-0.1497,0.9993
809,-0.0306,-0.1603,0.9622
810,0.0879,-0.1580,0.9451
811,0.0283,-0.1059,0.9951
812,-0.0314,-0.0389,1.1151
813,-0.0648,0.0354,1.2068
814,-0.0035,0.0653,1.1696
815,0.0289,0.0226,1.0853
816,0.0638,-0.0659,0.9698
817,-0.0100,-0.1978,0.8964
818,-0.0374,-0.2723,0.8855
819,-0.0324,-0.2009,0.9617
820,-0.0433,-0.0430,1.0468
821,0.0351,0.0626,1.1204
822,0.1125,0.0383,1.1371
823,0.0393,-0.0660,1.1021
824,-0.0743,-0.1474,1.0739
825,-0.1164,-0.1592,1.0296
826,-0.1595,-0.1348,0.9678
827,-0.0546,-0.0991,0.9219
828,0.0449,-0.0480,0.9295
829,0.0347,-0.0044,1.0191
830,-0.0312,0.0226,1.0933
831,-0.0277,0.0065,1.1339
832,-0.0628,-0.0540,1.0610
833,-0.0009,-0.1340,0.9683
834,0.0401,-0.1960,0.9163
835,0.0131,-0.2388,0.9693
836,-0.0244,-0.2320,1.0488
837,-0.0325,-0.1570,1.1388
838,-0.0886,-0.0784,1.1649
839,-0.0316,-0.0598,1.1310
840,0.0102,-0.0817,1.0336
841,0.0243,-0.1686,0.9630
842,-0.0333,-0.2175,0.9438
843,-0.0410,-0.2073,0.9487
844,-0.0700,-0.1912,0.9761
845,-0.0143,-0.1519,1.0034
846,0.0533,-0.1072,1.0468
847,0.0405,-0.0591,1.0963
848,0.0229,-0.0430,1.1462
849,-0.0276,-0.0375,1.1188
850,-0.0417,-0.0559,1.0668
851,-0.0292,-0.0844,0.9743
852,-0.0001,-0.0765,0.9500
853,0.0055,-0.0396,0.9658
854,0.0019,-0.0126,1.0137
855,0.0135,0.0332,1.0413
856,0.0181,0.0297,1.0436
857,0.0223,-0.0156,1.0273
858,0.0023,-0.0466,1.0303
859,-0.0359,-0.0375,1.0186
860,-0.0034,-0.0427,1.0538
861,-0.0244,0.0073,1.0500
862,-0.0243,0.0311,1.0574
863,-0.0002,0.0381,1.0112
864,0.0295,0.0175,1.0204
865,-0.0146,-0.0053,0.9928
866,-0.0090,-0.0401,0.9878
867,-0.0078,-0.0520,0.9907
868,0.0395,-0.0653,0.9971
869,-0.0062,-0.0552,1.0378
870,-0.0133,-0.0378,1.0816
871,-0.0401,-0.0228,1.1193
872,-0.0314,-0.0119,1.1111
873,-0.0183,0.0031,1.0807
874,-0.0031,0.0003,1.0080
875,-0.0309,-0.0203,0.9730
876,-0.0165,-0.0132,0.9604
877,-0.0356,0.0100,0.9669
878,-0.0254,0.0097,0.9698
879,0.0338,0.0029,1.0028
880,0.0419,-0.0049,1.0103
881,0.0175,-0.0251,1.0554
882,0.0009,-0.0482,1.0668
883,0.0182,-0.0672,1.1074
884,-0.0085,-0.0490,1.0791
885,0.0118,-0.0540,1.0836
886,-0.0077,-0.0461,1.0322
887,0.0016,-0.0500,0.9955
888,-0.0220,-0.0295,0.9643
889,0.0182,-0.0089,0.9728
890,0.0131,0.0074,0.9802
891,0.0367,-0.0098,1.0040
892,0.0000,-0.0040,1.0298
893,0.0214,-0.0241,1.0518
894,-0.0039,-0.0143,1.0551
895,-0.0037,-0.0347,1.0544
896,-0.0165,-0.0311,1.0461
897,0.0200,-0.0298,1.0324
898,-0.0027,-0.0212,1.0209
899,0.0242,-0.0217,1.0046
900,-0.0034,-0.0141,1.0053
901,-0.0016,-0.0100,1.0078
902,0.0179,-0.0101,1.0447
903,0.0367,-0.0153,1.0456
904,0.0106,-0.0384,1.0525
905,-0.0017,-0.0287,1.0258
906,-0.0280,-0.0256,1.0488
907,-0.0317,-0.0059,1.0234
908,0.0050,-0.0136,1.0292
909,0.0479,-0.0146,1.0053
910,0.0082,-0.0191,1.0217
911,-0.0082,-0.0021,1.0102
912,-0.0001,-0.0028,1.0261
913,-0.0097,-0.0226,0.9952
914,0.0139,-0.0366,1.0128
915,0.0223,-0.0271,1.0236
916,-0.0022,-0.0207,1.0570
917,-0.0004,-0.0130,1.0529
918,0.0126,-0.0293,1.0540
919,-0.0112,-0.0397,1.0338
920,0.0057,-0.0378,1.0561
921,0.0014,-0.0223,1.0508
922,0.0166,-0.0150,1.0433
923,-0.0012,-0.0092,1.0073
924,-0.0034,-0.0006,0.9952
925,-0.0173,0.0114,0.9929
926,0.0045,0.0020,1.0137
927,0.0095,-0.0043,1.0217
928,0.0238,-0.0044,1.0307
929,-0.0234,0.0118,1.0366
930,-0.0303,0.0052,1.0323
931,-0.0143,-0.0161,1.0424
932,0.0314,-0.0091,1.0435
933,0.0151,-0.0010,1.0406
934,0.0044,0.0123,1.0422
935,-0.0158,0.0026,1.0338
936,-0.0126,-0.0060,1.0227
937,0.0199,-0.0090,1.0244
938,0.0595,-0.0131,1.0161
939,0.0339,-0.0111,1.0333
940,-0.0037,-0.0070,1.0291
941,-0.0129,-0.0134,1.0310
942,-0.0031,-0.0017,1.0146
943,0.0203,-0.0033,1.0210
944,0.0205,-0.0016,1.0125
945,0.0182,-0.0112,1.0471
946,-0.0129,-0.0052,1.0399
947,0.0140,-0.0018,1.0330
948,0.0030,-0.0048,1.0231
949,0.0253,-0.0165,1.0331
950,0.0072,-0.0099,1.0447
951,0.0023,-0.0039,1.0488
952,-0.0157,0.0056,1.0228
953,0.0202,0.0018,1.0296
954,-0.0016,0.0008,1.0120
955,-0.0037,0.0095,1.0289
956,-0.0098,-0.0034,1.0391
957,0.0055,-0.0061,1.0405
958,-0.0065,-0.0028,1.0146
959,-0.0295,0.0056,1.0094
960,-0.0157,0.0069,1.0352
961,0.0268,0.0141,1.0311
962,0.0311,0.0076,1.0381
963,0.0065,0.0207,1.0216
964,-0.0324,0.0256,1.0217
965,-0.0357,0.0306,1.0117
966,-0.0048,0.0209,1.0260
967,0.0441,0.0156,1.0181
968,0.0062,0.0175,1.0278
969,-0.0022,0.0266,1.0399
970,-0.0341,0.0314,1.0561
971,-0.0190,0.0295,1.0293
972,0.0157,0.0090,1.0214
973,0.0424,-0.0029,1.0090
974,0.0132,0.0089,1.0251
975,-0.0129,0.0170,1.0308
976,-0.0026,-0.0033,1.0222
977,-0.0110,0.0026,1.0099
978,0.0046,0.0074,1.0330
979,-0.0059,0.0186,1.0403
980,0.0050,0.0137,1.0620
981,0.0048,0.0231,1.0453
982,0.0062,0.0239,1.0271
983,-0.0164,0.0326,1.0234
984,0.0102,0.0289,1.0364
985,0.0041,0.0238,1.0330
986,0.0165,0.0229,1.0295
987,-0.0120,0.0268,1.0273
988,-0.0235,0.0407,1.0164
989,-0.0167,0.0338,1.0298
990,0.0163,0.0224,1.0220
991,0.0106,0.0091,1.0273
992,-0.0026,0.0109,1.0134
993,-0.0286,0.0203,1.0400
994,-0.0314,0.0166,1.0250
995,-0.0051,0.0071,1.0357
996,0.0314,0.0141,1.0258
997,0.0060,0.0207,1.0431
998,-0.0185,0.0400,1.0253
999,-0.0232,0.0452,1.0292
Rate 1666, overflows 0
