Sample,X,Y,Z
775,-0.2144,0.0505,1.1093
776,-0.2029,0.1658,1.0625
777,-0.0366,0.1697,0.9959
778,0.0014,0.0114,0.9836
779,-0.1411,-0.0488,0.8431
780,-0.1302,-0.2228,0.8448
781,-0.0927,-0.3596,1.1465
782,-0.2516,-0.1725,1.2636
783,-0.3510,0.0405,1.1305
784,-0.1680,-0.0919,1.0173
785,0.0897,-0.2122,1.0703
786,-0.0242,-0.0258,0.9997
787,-0.3029,0.0332,1.0084
788,-0.1412,-0.2523,1.1259
789,0.0593,-0.3386,1.0208
790,-0.0785,-0.0762,0.8265
791,-0.3643,-0.0073,0.8454
792,-0.2156,-0.1489,1.1399
793,0.1150,-0.0646,1.1403
794,0.0743,0.1302,1.0755
795,-0.1127,0.0496,1.0876
796,-0.2022,-0.2158,1.0486
797,-0.1885,-0.3508,0.9525
798,-0.1551,-0.2116,0.9728
799,-0.0164,-0.0263,1.0567
800,-0.0520,0.0590,1.0010
801,-0.1807,-0.0312,1.0386
802,-0.4100,-0.0328,1.2027
803,-0.2628,0.0563,1.1339
804,0.1064,-0.0146,0.9288
805,0.1158,-0.2361,0.8439
806,-0.3055,-0.3311,0.9438
807,-0.6940,-0.2181,1.1449
808,-0.1250,-0.0844,1.0571
809,0.3397,-0.0645,0.9487
810,0.3294,-0.0081,0.9792
811,-0.1071,0.1947,1.0372
812,-0.7074,0.0592,1.4367
813,-0.0759,-0.0263,1.1213
814,0.1036,-0.1132,0.7496
815,0.1970,-0.2799,0.6624
816,0.0524,-0.2232,0.9093
817,-0.4240,-0.0923,1.2256
818,-0.2014,-0.0193,1.2605
819,0.0109,-0.0623,1.0957
820,0.2124,-0.1013,0.9750
821,-0.2001,-0.0866,1.0302
822,-0.6361,-0.1132,1.2003
823,-0.2064,-0.1750,1.0925
824,0.1669,-0.2418,0.8586
825,0.1707,-0.1517,0.8694
826,-0.1812,0.0313,0.9871
827,-0.4416,-0.0186,1.1902
828,-0.2201,-0.0986,1.1345
829,-0.0966,-0.0507,0.9429
830,-0.2040,0.0171,0.8296
831,-0.2993,-0.0681,0.9833
832,-0.2231,-0.2078,1.1009
833,-0.1451,-0.2537,1.1124
834,-0.0184,-0.1653,1.0539
835,0.0453,-0.1147,1.0823
836,0.0095,-0.0828,1.1661
837,-0.0287,-0.0923,1.1238
838,-0.0176,-0.1448,1.0193
839,0.0298,-0.1580,0.8777
840,-0.0161,-0.1628,0.8389
841,-0.1914,-0.1656,0.9751
842,-0.2823,-0.1649,1.0748
843,-0.1635,-0.2063,1.0674
844,-0.0517,-0.1634,1.0190
845,-0.1385,-0.0995,1.0353
846,-0.2729,-0.0610,1.1492
847,-0.3013,-0.0082,1.1855
848,-0.2070,-0.0358,1.0949
849,-0.1423,-0.0212,0.9602
850,-0.0953,-0.0216,0.8939
851,-0.2234,-0.0216,0.9336
852,-0.2040,-0.0176,1.0283
853,-0.0667,-0.0435,0.9848
854,0.0747,-0.0520,0.9521
855,0.2458,-0.0759,0.9644
856,0.2210,-0.0518,1.0984
857,0.1456,-0.0169,1.2104
858,0.1965,0.0157,1.1997
859,0.2109,0.0093,1.0939
860,0.0749,-0.0067,1.0167
861,0.0249,-0.0002,0.9474
862,-0.0992,-0.0065,0.9299
863,-0.1010,-0.0339,0.9216
864,-0.1589,-0.0097,0.8967
865,-0.1846,0.0378,0.9402
866,-0.1702,0.0408,1.0386
867,-0.1270,-0.0133,1.1367
868,-0.0611,-0.0309,1.1252
869,-0.0488,-0.0084,1.1033
870,-0.1181,-0.0051,1.1079
871,-0.0740,-0.0325,1.0834
872,0.0000,-0.0643,1.0127
873,0.0857,-0.0754,0.9343
874,0.0748,-0.0410,0.9460
875,0.0383,0.0197,0.9730
876,0.0798,0.0102,0.9962
877,0.1272,-0.0416,0.9979
878,0.1390,-0.0311,1.0080
879,0.1486,-0.0124,1.0185
880,0.0575,-0.0432,1.0965
881,0.0240,-0.0674,1.1339
882,-0.0157,-0.0896,1.1025
883,-0.1016,-0.0475,1.0383
884,-0.0993,-0.0496,1.0236
885,-0.1146,-0.0467,0.9832
886,-0.1053,-0.0339,0.9704
887,-0.1323,-0.0053,0.9570
888,-0.0908,0.0162,1.0013
889,-0.0554,0.0304,1.0219
890,-0.0087,0.0264,1.0648
891,0.0602,0.0095,1.0916
892,0.0784,-0.0099,1.0751
893,0.0605,-0.0085,1.0229
894,0.0776,-0.0197,1.0094
895,0.0788,-0.0355,0.9957
896,0.1182,-0.0488,0.9850
897,0.0493,-0.0342,0.9798
898,0.0355,-0.0121,1.0294
899,0.0046,0.0023,1.0684
900,-0.0065,0.0295,1.0722
901,-0.0160,0.0270,1.0862
902,-0.0226,0.0094,1.0666
903,-0.0527,-0.0049,1.0452
904,-0.0377,-0.0042,1.0164
905,-0.0630,-0.0219,0.9982
906,-0.0698,-0.0320,0.9866
907,-0.0414,-0.0134,0.9880
908,0.0118,-0.0133,0.9943
909,0.0136,-0.0288,1.0112
910,0.0220,-0.0193,1.0081
911,0.0246,-0.0147,1.0408
912,0.0157,-0.0085,1.0456
913,0.0692,-0.0275,1.0695
914,0.1083,-0.0367,1.0389
915,0.0657,-0.0515,1.0372
916,0.0309,-0.0520,1.0427
917,0.0048,-0.0166,1.0390
918,0.0019,-0.0095,1.0320
919,0.0361,-0.0099,1.0272
920,0.0032,-0.0029,1.0374
921,-0.0226,0.0112,1.0328
922,-0.0677,0.0319,1.0301
923,-0.0424,0.0295,1.0121
924,-0.0347,0.0093,1.0056
925,-0.0048,0.0122,1.0065
926,0.0048,0.0084,1.0425
927,0.0172,0.0058,1.0332
928,-0.0207,0.0074,1.0249
929,0.0029,-0.0087,1.0143
930,0.0021,-0.0016,1.0449
931,0.0497,0.0026,1.0308
932,0.0157,-0.0080,1.0347
933,0.0466,-0.0196,1.0317
934,0.0083,-0.0029,1.0277
935,0.0034,0.0067,1.0381
936,0.0288,0.0089,1.0419
937,0.0610,-0.0101,1.0335
938,0.0075,-0.0040,1.0165
939,-0.0085,-0.0026,1.0081
940,-0.0254,0.0071,1.0099
941,0.0035,0.0115,1.0004
942,0.0204,0.0012,0.9940
943,0.0376,-0.0049,1.0217
944,0.0048,0.0034,1.0615
945,-0.0126,0.0135,1.0544
946,0.0201,-0.0065,1.0359
947,0.0070,0.0027,1.0374
948,0.0305,-0.0022,1.0449
949,0.0358,0.0169,1.0377
950,0.0190,0.0073,1.0361
951,-0.0031,0.0096,1.0129
952,-0.0001,0.0166,1.0145
953,-0.0034,0.0206,1.0214
954,0.0112,-0.0070,1.0499
955,0.0087,-0.0002,1.0396
956,0.0091,0.0008,1.0256
957,-0.0419,0.0219,1.0202
958,-0.0117,0.0157,1.0202
959,0.0019,0.0175,1.0206
960,0.0338,0.0127,1.0168
961,0.0178,0.0122,1.0148
962,0.0093,0.0115,1.0312
963,-0.0284,0.0203,1.0345
964,-0.0055,0.0248,1.0436
965,0.0106,0.0348,1.0354
966,0.0395,0.0242,1.0388
967,0.0121,0.0341,1.0328
968,0.0057,0.0400,1.0458
969,-0.0211,0.0446,1.0306
970,-0.0021,0.0351,1.0151
971,-0.0011,0.0171,1.0143
972,0.0157,0.0077,1.0085
973,-0.0082,-0.0031,1.0044
974,-0.0253,0.0087,1.0027
975,-0.0331,0.0088,1.0305
976,-0.0196,0.0187,1.0275
977,0.0044,0.0193,1.0325
978,0.0388,0.0119,1.0251
979,0.0202,0.0032,1.0366
980,-0.0148,0.0443,1.0193
981,0.0079,0.0372,1.0381
982,0.0143,0.0458,1.0183
983,0.0593,0.0385,1.0263
984,0.0380,0.0327,1.0250
985,0.0073,0.0380,1.0494
986,-0.0170,0.0516,1.0330
987,0.0014,0.0457,1.0244
988,-0.0165,0.0299,1.0149
989,0.0170,0.0112,1.0267
990,-0.0098,0.0160,1.0320
991,-0.0139,0.0108,1.0363
992,-0.0419,0.0190,1.0314
993,-0.0311,0.0187,1.0283
994,-0.0157,0.0211,1.0287
995,0.0321,0.0238,1.0178
996,-0.0180,0.0161,1.0200
997,0.0026,0.0195,1.0109
998,-0.0312,0.0400,1.0165
999,-0.0249,0.0434,1.0203
Rate 1662, overflows 0
