Sample,X,Y,Z
780,0.2365,-0.0175,1.1051
781,-0.0134,0.0297,0.8784
782,-0.2517,0.0060,0.9996
783,-0.2009,0.0368,0.9972
784,-0.1390,0.0413,1.1506
785,-0.1902,0.0202,1.0037
786,-0.2175,-0.0910,1.0330
787,0.0013,-0.0179,0.9883
788,-0.0001,0.0889,0.9971
789,-0.1932,-0.0189,1.0871
790,-0.1835,-0.1234,1.1573
791,0.2011,-0.0693,1.0083
792,0.0461,0.0609,0.9789
793,-0.3804,-0.0193,1.0291
794,-0.4568,-0.0391,1.0441
795,0.1272,-0.0148,0.9277
796,0.3649,0.0372,0.9401
797,-0.1190,0.0540,1.0556
798,-0.5419,0.0758,1.0593
799,-0.0803,0.0136,1.1071
800,0.4656,-0.0094,1.1510
801,0.2021,-0.0319,1.0060
802,-0.6285,0.0873,0.7933
803,-0.8909,0.0424,0.9903
804,0.0817,-0.1287,1.2321
805,0.3975,-0.0529,1.0624
806,0.0349,-0.0336,0.9099
807,-0.6907,0.0037,0.8729
808,-0.6432,0.0485,1.1387
809,0.1626,-0.0190,1.3196
810,0.4028,-0.1088,1.0776
811,0.3491,-0.0555,0.8394
812,-0.5601,0.0774,0.7642
813,-0.6177,0.1262,1.0188
814,-0.0073,-0.0696,1.3644
815,0.3005,-0.0562,1.0288
816,0.2132,-0.0383,0.8591
817,-0.3989,0.0878,0.7785
818,-0.2941,0.2089,1.0960
819,0.0701,0.0029,1.2910
820,0.1693,-0.0578,1.0881
821,-0.0527,-0.1368,1.0237
822,-0.3699,0.0898,0.8256
823,-0.5762,0.0984,1.0644
824,-0.2899,-0.0524,1.0823
825,0.2724,-0.1357,1.0250
826,0.3132,-0.0493,0.9437
827,-0.1353,0.0881,0.9908
828,-0.4550,0.0477,1.1926
829,-0.2889,-0.0388,1.1032
830,0.1721,-0.1038,0.9446
831,0.0848,-0.0234,0.9385
832,-0.4464,0.1224,0.9228
833,-0.6041,0.0964,1.0568
834,-0.1868,-0.0320,1.1260
835,0.3751,-0.0657,1.1240
836,0.1738,0.0114,0.9921
837,-0.1683,0.0836,0.9857
838,-0.3087,0.0425,1.0664
839,-0.0389,0.0021,1.0616
840,0.3029,-0.0750,0.9766
841,0.1121,-0.0634,0.9466
842,-0.2899,0.0207,0.9659
843,-0.3724,0.0205,1.0723
844,-0.1685,-0.0003,1.1369
845,-0.0235,-0.0575,1.0980
846,-0.0988,-0.0520,0.9846
847,-0.2986,0.0082,0.9235
848,-0.3013,0.0320,1.0475
849,-0.1100,0.0034,1.0981
850,-0.0785,-0.0286,1.0755
851,-0.1926,-0.0016,0.9501
852,-0.2160,0.0399,0.9952
853,-0.1525,0.0717,1.0229
854,-0.0764,0.0354,1.0460
855,0.0240,0.0129,1.0125
856,0.0690,0.0378,0.9742
857,0.1018,0.0714,1.0001
858,0.1657,0.0245,1.1001
859,0.2240,-0.0287,1.1072
860,0.1774,-0.0222,1.0434
861,0.0828,-0.0203,1.0001
862,0.0365,-0.0258,1.0344
863,-0.0156,-0.0222,1.0376
864,-0.0584,-0.0444,1.0134
865,-0.1011,-0.0235,0.9851
866,-0.2097,0.0309,0.9922
867,-0.2170,0.0695,1.0491
868,-0.1149,0.0391,1.1199
869,-0.0421,0.0100,1.0903
870,-0.0471,0.0431,0.9897
871,-0.0931,0.0522,0.9835
872,-0.1052,0.0214,0.9984
873,0.0067,-0.0015,1.0114
874,0.1279,-0.0257,1.0016
875,0.1053,-0.0091,0.9958
876,-0.0043,0.0109,1.0198
877,-0.0186,0.0176,1.0361
878,0.0850,0.0057,1.0763
879,0.1466,-0.0176,1.1072
880,0.1091,-0.0143,1.0630
881,-0.0124,-0.0012,1.0424
882,-0.0296,0.0011,1.0041
883,0.0008,-0.0151,1.0163
884,-0.0190,-0.0096,0.9943
885,-0.1064,0.0186,1.0024
886,-0.1191,0.0366,1.0112
887,-0.1125,0.0482,1.0236
888,-0.0917,0.0385,1.0195
889,-0.0811,0.0343,1.0291
890,-0.0628,0.0386,1.0424
891,-0.0077,0.0202,1.0623
892,0.0734,-0.0076,1.0562
893,0.0798,-0.0105,1.0190
894,0.0339,-0.0267,1.0121
895,0.0293,-0.0127,1.0063
896,0.0751,-0.0129,1.0320
897,0.0889,-0.0246,1.0297
898,0.0290,-0.0162,1.0306
899,-0.0365,-0.0016,1.0337
900,-0.0373,0.0269,1.0413
901,-0.0085,0.0187,1.0562
902,-0.0160,0.0278,1.0372
903,-0.0131,0.0153,1.0236
904,-0.0247,0.0247,1.0238
905,-0.0331,0.0247,1.0096
906,-0.0634,0.0182,1.0136
907,-0.0203,0.0069,1.0223
908,-0.0031,0.0231,1.0305
909,0.0385,0.0148,1.0496
910,0.0157,0.0316,1.0376
911,-0.0009,0.0054,1.0344
912,0.0044,0.0098,1.0371
913,0.0310,0.0015,1.0405
914,0.0403,0.0087,1.0438
915,0.0258,-0.0114,1.0228
916,-0.0175,-0.0163,1.0097
917,-0.0014,-0.0099,1.0094
918,0.0038,-0.0004,1.0198
919,-0.0359,0.0157,1.0420
920,-0.0372,0.0228,1.0389
921,-0.0228,0.0118,1.0277
922,-0.0412,0.0062,1.0485
923,-0.0710,0.0231,1.0396
924,-0.0527,0.0262,1.0436
925,-0.0311,0.0283,1.0277
926,0.0270,0.0240,1.0351
927,0.0556,0.0092,1.0078
928,0.0088,0.0140,1.0037
929,0.0021,0.0170,1.0190
930,0.0471,0.0176,1.0349
931,0.0746,0.0178,1.0361
932,0.0362,-0.0026,1.0457
933,0.0052,-0.0024,1.0266
934,-0.0034,-0.0153,1.0224
935,-0.0038,-0.0103,1.0280
936,0.0026,-0.0087,1.0263
937,-0.0325,0.0114,1.0251
938,-0.0347,0.0121,1.0203
939,-0.0132,0.0028,1.0344
940,-0.0087,0.0098,1.0333
941,-0.0273,0.0204,1.0312
942,-0.0196,0.0209,1.0255
943,-0.0049,0.0346,1.0332
944,0.0251,0.0219,1.0325
945,0.0264,0.0187,1.0325
946,0.0411,0.0070,1.0134
947,0.0321,0.0209,1.0149
948,0.0182,0.0338,1.0198
949,0.0236,0.0309,1.0366
950,0.0471,0.0004,1.0388
951,0.0153,-0.0133,1.0203
952,-0.0014,-0.0053,1.0085
953,-0.0219,0.0072,1.0277
954,-0.0303,-0.0058,1.0557
955,-0.0099,-0.0126,1.0429
956,-0.0149,-0.0270,1.0257
957,-0.0665,-0.0233,1.0127
958,-0.0606,-0.0070,1.0202
959,-0.0288,-0.0051,1.0206
960,-0.0156,-0.0021,1.0328
961,0.0041,-0.0089,1.0159
962,-0.0009,0.0029,1.0320
963,0.0137,0.0104,1.0219
964,0.0356,0.0038,1.0428
965,0.0375,0.0134,1.0339
966,0.0168,0.0189,1.0366
967,0.0358,0.0117,1.0229
968,0.0199,0.0099,1.0354
969,0.0267,0.0012,1.0066
970,-0.0001,0.0107,1.0325
971,-0.0018,0.0180,1.0380
972,-0.0250,0.0192,1.0536
973,0.0057,-0.0096,1.0471
974,-0.0223,-0.0222,1.0419
975,-0.0354,-0.0261,1.0296
976,-0.0347,-0.0107,1.0281
977,-0.0134,-0.0017,1.0378
978,0.0024,0.0006,1.0379
979,0.0224,0.0067,1.0057
980,-0.0065,0.0170,0.9991
981,0.0026,0.0131,1.0024
982,0.0137,0.0258,1.0118
983,0.0183,0.0295,1.0179
984,0.0347,0.0298,1.0222
985,0.0560,0.0170,1.0474
986,0.0063,0.0157,1.0407
987,-0.0056,0.0073,1.0475
988,0.0043,0.0031,1.0417
989,0.0009,0.0063,1.0597
990,0.0000,-0.0068,1.0376
991,-0.0018,-0.0087,1.0477
992,-0.0327,-0.0142,1.0127
993,-0.0468,-0.0133,1.0266
994,-0.0256,-0.0044,1.0208
995,-0.0424,-0.0035,1.0449
996,-0.0118,-0.0081,1.0222
997,-0.0193,-0.0087,1.0209
998,-0.0212,-0.0181,0.9999
999,-0.0432,0.0013,1.0103
Rate 1666, overflows 0
