Sample,X,Y,Z
774,0.1368,0.0024,1.0647
775,-0.0111,0.0261,0.9767
776,-0.2150,0.0177,0.9451
777,-0.0944,-0.0073,1.0437
778,-0.0120,0.0408,1.1059
779,-0.2224,0.0447,1.0967
780,-0.3122,-0.0436,0.9857
781,-0.0344,-0.0866,1.0208
782,0.1169,0.0431,0.9896
783,-0.1635,0.0652,1.0209
784,-0.2826,-0.0769,1.1417
785,0.0569,-0.0820,1.0751
786,0.1671,0.0203,1.0163
787,-0.2847,0.0258,1.0341
788,-0.5871,-0.0414,1.0269
789,-0.1170,-0.0244,0.9458
790,0.3451,0.0153,0.9500
791,0.0421,0.0333,1.0470
792,-0.4660,0.0618,1.0214
793,-0.3792,0.0331,1.0380
794,0.2905,-0.0365,1.1622
795,0.4016,-0.0089,1.0884
796,-0.2737,0.0707,0.8815
797,-0.7753,0.0062,0.8983
798,-0.3384,-0.0698,1.1005
799,0.3105,-0.0334,1.1663
800,0.2767,-0.0513,0.9877
801,-0.3369,0.0405,0.8892
802,-0.7269,0.0262,1.0464
803,-0.2388,-0.0065,1.2249
804,0.2787,-0.0285,1.1416
805,0.4349,-0.1374,0.9379
806,0.0000,0.0488,0.7131
807,-0.6775,0.1545,0.9731
808,-0.4744,0.0069,1.2845
809,0.1835,-0.0391,1.2230
810,0.3137,-0.0844,0.8895
811,-0.0221,0.0380,0.7226
812,-0.3621,0.1676,1.0269
813,-0.1780,0.0884,1.2169
814,0.0455,-0.0579,1.2258
815,0.0211,-0.1279,1.0007
816,-0.1561,-0.0127,0.8584
817,-0.4445,0.0764,0.9630
818,-0.3724,-0.0117,1.1187
819,-0.0371,-0.1135,1.0844
820,0.2622,-0.0572,0.9409
821,0.1157,0.0553,0.9487
822,-0.2990,0.0504,1.1649
823,-0.3708,-0.0303,1.1551
824,-0.0674,-0.0653,1.0018
825,0.1259,-0.0419,0.9038
826,-0.1825,0.0602,0.8977
827,-0.5658,0.0969,0.9944
828,-0.4194,0.0161,1.1069
829,0.1565,-0.0412,1.1536
830,0.2196,0.0079,1.0468
831,-0.0323,0.0433,0.9792
832,-0.2810,0.0829,1.0562
833,-0.1450,0.0187,1.0694
834,0.1990,-0.0890,1.0438
835,0.1579,-0.0704,0.9584
836,-0.1567,-0.0065,0.9289
837,-0.3555,0.0474,1.0001
838,-0.2369,0.0209,1.1357
839,-0.0302,-0.0648,1.1554
840,-0.0335,-0.0417,1.0345
841,-0.2406,0.0300,0.9205
842,-0.3342,0.0267,1.0260
843,-0.2073,0.0267,1.0681
844,-0.0469,-0.0115,1.0936
845,-0.0815,-0.0219,0.9849
846,-0.2094,0.0344,1.0057
847,-0.2435,0.0671,1.0063
848,-0.1231,0.0410,1.0616
849,0.0612,-0.0021,1.0193
850,0.1098,-0.0058,0.9805
851,0.0693,0.0482,0.9359
852,0.0773,0.0214,1.0601
853,0.1909,-0.0342,1.1103
854,0.2687,-0.0283,1.0874
855,0.1633,-0.0289,1.0229
856,-0.0214,-0.0243,1.0436
857,-0.0720,-0.0219,1.0688
858,-0.0302,-0.0286,1.0375
859,-0.0350,-0.0305,0.9937
860,-0.1708,0.0092,0.9739
861,-0.2665,0.0598,0.9757
862,-0.1741,0.0299,1.0784
863,-0.0294,0.0058,1.1162
864,-0.0149,0.0371,1.0258
865,-0.1108,0.0521,0.9765
866,-0.0942,0.0219,1.0166
867,0.0386,0.0085,1.0349
868,0.1128,-0.0122,1.0148
869,0.0736,-0.0147,0.9717
870,-0.0001,-0.0148,1.0161
871,0.0347,0.0096,1.0578
872,0.1061,0.0067,1.0826
873,0.1143,-0.0253,1.0693
874,0.0815,-0.0241,1.0361
875,0.0175,0.0063,1.0438
876,0.0001,-0.0004,1.0682
877,0.0098,-0.0163,1.0626
878,-0.0265,-0.0058,0.9961
879,-0.1129,0.0243,0.9734
880,-0.1395,0.0268,1.0220
881,-0.0814,0.0363,1.0463
882,-0.0696,0.0229,0.9973
883,-0.0910,0.0118,1.0023
884,-0.0844,0.0300,1.0080
885,-0.0563,0.0424,1.0512
886,0.0634,-0.0049,1.0550
887,0.1268,-0.0422,1.0406
888,0.0756,-0.0302,1.0117
889,0.0031,-0.0118,1.0340
890,0.0157,-0.0091,1.0737
891,0.0579,-0.0102,1.0613
892,0.0583,-0.0266,1.0139
893,-0.0052,-0.0133,1.0200
894,-0.0475,0.0114,1.0488
895,-0.0562,0.0233,1.0411
896,-0.0476,0.0102,1.0156
897,-0.0565,0.0096,1.0009
898,-0.0111,0.0164,1.0110
899,-0.0049,0.0328,1.0386
900,-0.0294,0.0076,1.0381
901,-0.0434,0.0067,1.0286
902,-0.0227,0.0163,1.0231
903,-0.0009,0.0203,1.0476
904,0.0493,0.0073,1.0546
905,0.0317,0.0080,1.0272
906,0.0099,0.0030,0.9951
907,0.0069,0.0035,1.0252
908,0.0222,0.0029,1.0536
909,0.0165,0.0173,1.0455
910,0.0314,-0.0053,1.0309
911,0.0236,-0.0070,1.0278
912,-0.0072,0.0106,1.0613
913,-0.0455,0.0109,1.0317
914,-0.0557,0.0063,1.0270
915,-0.0601,0.0079,0.9935
916,-0.0170,-0.0051,1.0033
917,-0.0253,0.0004,1.0526
918,-0.0337,0.0034,1.0613
919,-0.0347,0.0220,1.0295
920,-0.0191,0.0131,1.0315
921,0.0114,0.0213,1.0284
922,0.0709,0.0067,1.0369
923,0.0634,0.0153,1.0290
924,0.0542,0.0006,1.0327
925,0.0197,0.0190,1.0154
926,-0.0034,0.0140,1.0251
927,0.0009,0.0124,1.0305
928,0.0316,-0.0031,1.0302
929,0.0069,-0.0149,1.0219
930,-0.0314,-0.0033,1.0182
931,-0.0757,0.0001,1.0300
932,-0.0496,0.0024,1.0352
933,-0.0029,-0.0053,1.0322
934,0.0187,-0.0056,1.0278
935,-0.0274,-0.0094,1.0359
936,-0.0443,-0.0026,1.0396
937,-0.0157,0.0134,1.0327
938,0.0103,0.0192,1.0292
939,0.0076,0.0235,1.0137
940,0.0307,0.0179,1.0104
941,0.0319,0.0131,1.0137
942,0.0355,0.0284,1.0370
943,0.0178,0.0378,1.0292
944,-0.0118,0.0203,1.0457
945,0.0209,0.0044,1.0383
946,0.0551,-0.0156,1.0518
947,0.0218,-0.0190,1.0281
948,-0.0453,-0.0136,1.0254
949,-0.0594,-0.0076,1.0316
950,-0.0314,-0.0127,1.0428
951,-0.0145,-0.0259,1.0266
952,-0.0078,-0.0261,1.0355
953,-0.0386,-0.0133,1.0028
954,-0.0349,-0.0010,1.0285
955,-0.0200,0.0182,1.0283
956,0.0002,0.0154,1.0478
957,0.0352,0.0081,1.0238
958,0.0487,0.0167,1.0188
959,0.0200,0.0126,1.0275
960,0.0074,0.0206,1.0377
961,0.0012,0.0333,1.0376
962,-0.0080,0.0226,1.0320
963,0.0269,0.0101,1.0443
964,0.0271,0.0001,1.0488
965,-0.0027,0.0013,1.0407
966,-0.0541,-0.0002,1.0281
967,-0.0521,0.0014,1.0276
968,-0.0419,0.0002,1.0297
969,0.0038,-0.0295,1.0443
970,0.0000,-0.0251,1.0385
971,-0.0261,-0.0217,1.0078
972,-0.0498,-0.0014,1.0016
973,-0.0395,0.0114,1.0226
974,-0.0195,0.0170,1.0217
975,0.0331,-0.0021,1.0236
976,0.0406,0.0060,1.0272
977,0.0170,0.0193,1.0259
978,-0.0098,0.0314,1.0244
979,-0.0051,0.0302,1.0337
980,0.0004,0.0208,1.0450
981,0.0514,0.0089,1.0493
982,0.0361,0.0163,1.0359
983,-0.0211,0.0000,1.0346
984,-0.0512,-0.0034,1.0345
985,-0.0250,-0.0083,1.0344
986,-0.0172,-0.0043,1.0270
987,0.0040,-0.0294,1.0275
988,-0.0145,-0.0156,1.0240
989,-0.0205,-0.0105,1.0097
990,-0.0157,-0.0043,1.0146
991,-0.0198,-0.0117,1.0146
992,-0.0302,-0.0111,1.0414
993,0.0262,-0.0048,1.0186
994,0.0378,0.0002,1.0391
995,-0.0067,0.0076,1.0242
996,-0.0400,0.0226,1.0285
997,-0.0085,0.0165,1.0281
998,0.0145,0.0238,1.0295
999,0.0421,0.0079,1.0352
Rate 1656, overflows 0
