Sample,X,Y,Z
776,-0.0186,-0.3409,1.1460
777,-0.1062,-0.2496,1.0401
778,-0.1948,-0.0284,0.9993
779,0.0157,0.1074,0.9631
780,0.1507,0.0842,0.9781
781,0.0595,-0.0834,1.0898
782,0.0424,-0.2061,1.1336
783,-0.0052,-0.2374,1.1267
784,-0.0583,-0.1945,1.0750
785,-0.0124,-0.1167,0.9906
786,0.0244,-0.1083,0.9799
787,0.0269,-0.1624,1.0733
788,-0.0130,-0.1670,1.1436
789,-0.1255,-0.0516,1.0720
790,-0.1718,0.0992,0.8906
791,-0.0392,0.1744,0.8121
792,-0.0031,0.0608,0.9243
793,-0.0368,-0.1082,1.1462
794,0.0661,-0.1589,1.2335
795,0.1022,-0.0847,1.1057
796,0.0214,0.0003,0.9857
797,-0.0768,-0.0298,0.9775
798,-0.0143,-0.0895,0.9819
799,0.0788,-0.1342,1.0010
800,0.0080,-0.1592,1.0949
801,-0.0642,-0.1278,1.2359
802,-0.0256,0.0256,1.1617
803,-0.0320,0.2077,0.9081
804,-0.0493,0.1813,0.7524
805,-0.0282,-0.0909,0.9448
806,-0.0645,-0.3405,1.2801
807,-0.0742,-0.2978,1.2258
808,-0.0429,-0.0729,0.8798
809,-0.0001,0.0254,0.7238
810,-0.0127,-0.1198,0.9543
811,-0.0510,-0.2121,1.2367
812,-0.0466,-0.1382,1.2504
813,0.0178,0.0455,1.0482
814,0.0341,0.1248,0.9431
815,-0.0183,0.0466,0.9523
816,-0.0576,-0.1428,0.9974
817,-0.0584,-0.3013,1.0401
818,-0.0282,-0.3352,1.1241
819,0.0195,-0.2061,1.1553
820,0.0577,-0.0038,1.0576
821,0.0887,0.0962,0.9196
822,0.0405,0.0119,0.9278
823,-0.0480,-0.1429,1.0748
824,-0.0847,-0.1752,1.1348
825,-0.0791,-0.0730,1.0161
826,-0.0731,0.0144,0.9388
827,-0.0398,0.0246,1.0065
828,-0.0342,-0.0237,1.1243
829,-0.0157,-0.0451,1.1118
830,-0.0190,-0.0302,1.0240
831,0.0093,-0.0296,0.9551
832,0.0386,-0.0745,0.9878
833,0.0465,-0.1702,1.0153
834,0.0392,-0.2543,1.0667
835,0.0135,-0.2834,1.1315
836,0.0006,-0.2209,1.1519
837,-0.0397,-0.0471,1.0515
838,-0.0549,0.0747,0.9017
839,-0.0392,0.0485,0.8774
840,-0.0532,-0.1140,1.0293
841,-0.1120,-0.2537,1.1826
842,-0.0956,-0.2174,1.1013
843,-0.0254,-0.0890,0.9382
844,0.0024,-0.0270,0.8984
845,-0.0073,-0.0641,1.0576
846,-0.0067,-0.1189,1.1949
847,-0.0035,-0.0767,1.1526
848,0.0112,-0.0109,1.0186
849,-0.0253,0.0225,0.9133
850,-0.0618,-0.0350,0.9221
851,-0.0157,-0.1505,1.0127
852,-0.0093,-0.2177,1.1057
853,-0.0211,-0.1943,1.1598
854,-0.0142,-0.0793,1.0974
855,0.0114,0.0381,0.9609
856,0.0651,0.0456,0.8718
857,-0.0003,-0.0605,0.9983
858,-0.0415,-0.1612,1.1877
859,-0.0080,-0.1291,1.2040
860,0.0306,0.0041,1.0535
861,-0.0184,0.0939,0.9196
862,-0.0627,0.0785,0.9548
863,-0.0372,0.0141,1.0385
864,-0.0352,-0.0156,1.0582
865,-0.0296,-0.0065,1.0298
866,-0.0290,0.0309,1.0070
867,0.0595,0.0458,0.9769
868,0.0350,0.0496,0.9611
869,0.0070,0.0079,1.0151
870,0.0018,-0.0288,1.1371
871,0.0157,-0.0321,1.1851
872,0.0122,0.0363,1.0524
873,-0.0530,0.0526,0.9058
874,-0.0615,-0.0004,0.8979
875,-0.0554,-0.0771,1.0450
876,-0.0358,-0.0830,1.1084
877,-0.0295,-0.0234,1.0577
878,0.0065,0.0200,0.9857
879,0.0201,0.0292,0.9753
880,-0.0049,-0.0048,1.0256
881,-0.0004,-0.0165,1.0569
882,0.0316,-0.0627,1.0750
883,0.0095,-0.0831,1.0596
884,-0.0438,-0.0925,1.0532
885,-0.0392,-0.0768,0.9976
886,-0.0195,-0.0720,0.9666
887,-0.0105,-0.0643,1.0098
888,-0.0381,-0.0596,1.0893
889,-0.0247,-0.0145,1.0947
890,0.0184,0.0324,1.0344
891,0.0000,0.0693,0.9795
892,0.0104,0.0432,0.9952
893,0.0092,0.0018,1.0765
894,-0.0135,-0.0302,1.1025
895,-0.0048,-0.0221,1.0662
896,-0.0193,-0.0041,1.0146
897,-0.0303,-0.0013,0.9977
898,-0.0228,0.0011,0.9891
899,0.0166,0.0070,0.9969
900,0.0178,-0.0060,1.0229
901,0.0242,-0.0119,1.0578
902,0.0244,-0.0031,1.0711
903,0.0076,0.0154,1.0214
904,0.0120,0.0391,0.9837
905,0.0020,0.0177,1.0185
906,-0.0104,-0.0287,1.0789
907,-0.0457,-0.0461,1.0835
908,-0.0298,-0.0451,1.0347
909,-0.0220,-0.0223,0.9946
910,-0.0175,-0.0208,1.0043
911,-0.0001,-0.0317,1.0262
912,0.0258,-0.0293,1.0419
913,0.0197,-0.0073,1.0296
914,0.0046,0.0016,1.0333
915,0.0151,-0.0034,1.0234
916,-0.0076,-0.0021,1.0067
917,-0.0038,-0.0310,1.0142
918,-0.0095,-0.0335,1.0508
919,-0.0137,-0.0404,1.0815
920,-0.0139,-0.0211,1.0610
921,-0.0248,-0.0026,1.0246
922,-0.0205,0.0070,0.9995
923,-0.0244,-0.0073,1.0326
924,-0.0247,-0.0139,1.0496
925,-0.0085,-0.0158,1.0579
926,-0.0003,0.0199,1.0315
927,-0.0161,0.0184,1.0265
928,-0.0244,0.0078,1.0273
929,-0.0142,0.0009,1.0330
930,-0.0091,0.0044,1.0198
931,-0.0157,0.0072,1.0275
932,-0.0139,0.0020,1.0497
933,-0.0150,0.0074,1.0286
934,0.0057,0.0295,0.9963
935,0.0167,0.0331,1.0121
936,0.0365,0.0112,1.0533
937,0.0143,-0.0032,1.0688
938,0.0103,-0.0011,1.0466
939,-0.0117,0.0115,1.0264
940,0.0026,0.0057,1.0178
941,0.0082,-0.0054,1.0268
942,-0.0093,-0.0018,1.0259
943,-0.0033,-0.0183,1.0446
944,0.0054,-0.0088,1.0530
945,0.0052,-0.0099,1.0491
946,-0.0093,0.0077,1.0193
947,-0.0046,0.0098,1.0054
948,-0.0006,0.0021,1.0210
949,-0.0017,-0.0114,1.0595
950,-0.0123,-0.0067,1.0541
951,-0.0157,0.0057,1.0317
952,0.0107,0.0100,1.0186
953,-0.0077,0.0062,1.0378
954,-0.0139,0.0072,1.0501
955,-0.0043,-0.0007,1.0605
956,-0.0049,0.0067,1.0427
957,-0.0135,0.0140,1.0273
958,-0.0186,0.0178,1.0238
959,-0.0160,0.0142,1.0232
960,-0.0010,0.0226,1.0424
961,0.0000,0.0344,1.0373
962,-0.0202,0.0396,1.0369
963,-0.0149,0.0446,1.0190
964,-0.0219,0.0375,1.0209
965,-0.0024,0.0381,1.0029
966,-0.0110,0.0319,1.0157
967,-0.0163,0.0182,1.0302
968,-0.0128,0.0188,1.0507
969,0.0002,0.0292,1.0342
970,-0.0046,0.0412,1.0206
971,-0.0001,0.0309,1.0212
972,-0.0119,0.0212,1.0226
973,-0.0126,0.0098,1.0410
974,-0.0107,-0.0013,1.0521
975,0.0023,0.0082,1.0403
976,0.0004,0.0166,1.0193
977,-0.0059,0.0304,1.0007
978,-0.0006,0.0211,1.0325
979,-0.0144,0.0133,1.0657
980,-0.0021,0.0232,1.0657
981,0.0016,0.0587,1.0132
982,0.0046,0.0522,0.9886
983,-0.0090,0.0239,1.0104
984,-0.0129,-0.0103,1.0693
985,-0.0153,-0.0162,1.0839
986,0.0099,0.0239,1.0453
987,0.0042,0.0508,1.0088
988,-0.0101,0.0485,1.0176
989,-0.0073,0.0300,1.0443
990,-0.0078,0.0271,1.0435
991,-0.0029,0.0399,1.0298
992,-0.0122,0.0424,1.0244
993,-0.0157,0.0206,1.0332
994,-0.0349,0.0283,1.0408
995,-0.0349,0.0283,1.0408
996,-0.0231,0.0446,1.0332
997,-0.0176,0.0582,1.0111
998,-0.0114,0.0511,1.0223
999,-0.0151,0.0471,1.0290
Rate 1667, overflows 0
